# 节点数  边数   ,84218  293298
19576,5751
19576,1166
19576,53566
42530,41384
42530,16896
44226,547
8327,38503
21337,16049
21337,44227
21337,17925
21337,3223
21337,83803
21337,77427
21337,61640
21337,58812
22328,6488
22328,19895
22328,21506
22328,31917
22328,22802
22328,22539
22328,53522
22328,23047
22328,19717
24760,1146
16088,25804
16088,19030
16088,25204
16088,26561
16088,810
16088,10471
16088,65512
16088,35346
16088,61310
1112,46328
1112,376
1112,4461
1112,58131
1112,50010
1112,5907
1112,7582
1112,46383
1112,17144
1112,43205
1112,18967
1112,14157
1112,31823
1112,197
1112,10639
1112,76926
1112,50981
1112,17769
1112,30586
1112,51452
1112,11000
1112,48604
1112,6420
1112,10498
1112,17423
10059,23603
10059,65280
10059,10893
10059,25065
10059,14184
10059,17144
10059,10158
10059,49459
10059,7069
10059,73761
10059,23168
10059,5529
10059,1196
10059,23941
10059,35654
10059,68295
10059,57579
10059,63571
10059,4321
10059,810
10059,26807
10059,16441
10059,45627
10059,82104
10059,54207
10059,10185
6748,925
6748,27454
6748,14181
6748,8409
6748,23703
6748,14132
6748,19992
6748,8431
6748,38396
6748,2359
6748,32039
6748,3347
6748,37372
6748,12135
66282,27125
66282,39770
66282,2240
66282,11882
66282,6447
60859,19294
60859,911
60859,17144
60859,17113
60859,13089
60859,46193
60859,33461
60859,31243
60859,49789
60859,55532
60859,37491
60859,17135
29551,37310
61511,68620
61511,3581
15186,19668
15186,5739
49252,15558
49252,48488
8103,52374
10829,10828
27367,53794
11507,709
11492,28566
11492,27454
11492,29443
11492,11391
11492,9272
11492,4535
11492,916
11492,37477
11492,7041
63145,47651
67333,4187
67333,51968
67333,24662
67333,975
67333,76304
67333,78926
67333,58610
67333,58363
67333,53359
67333,20358
67333,45571
67333,82053
67333,54748
67333,36835
67333,78914
12334,45047
32464,76627
81281,54959
29547,21633
29547,40338
29547,50437
29547,16794
29547,48341
29547,33985
29547,77062
53211,21921
62111,1017
62111,79242
62111,62296
62111,9989
62111,768
62111,50171
62111,46410
62111,32697
4436,11831
4436,82078
4436,3533
18943,22601
18943,37877
18943,22500
18943,81073
18943,61678
18943,19161
18943,27290
18943,22474
18943,22907
18943,22593
18943,34089
18943,32819
18943,12743
18943,78784
18943,83149
18943,27883
18943,42823
18943,74743
18943,34753
18943,27738
18943,22875
18943,62674
18943,49293
18943,36006
18943,62952
18943,10705
18943,32068
18943,58341
18943,63331
18943,459
18943,27471
18943,33175
18943,23631
18943,22373
18943,60531
18943,19895
18943,48260
18943,74335
18943,22442
18943,27298
18943,10719
18943,2405
18943,16436
18943,78635
18943,19115
18943,74643
18943,22605
18943,50490
18943,21403
18943,33618
18943,31993
18943,2367
18943,13923
18943,43357
18943,81458
18943,24482
18943,42760
18943,22760
18943,22715
18943,71600
18943,78748
18943,18479
18943,4674
18943,77678
18943,56570
18943,19793
18943,22669
18943,24319
18943,35190
18943,64030
18943,18989
18943,21342
18943,72404
18943,19712
18943,42938
18943,22230
18943,34887
18943,80480
18943,33383
18943,18992
18943,27480
18943,22740
18943,35955
18943,27613
18943,32810
18943,16444
18943,34841
18943,22466
18943,22668
18943,27691
18943,26986
18943,28823
18943,34817
18943,38307
18943,27905
18943,31917
18943,19295
18943,71179
18943,8962
18943,36349
18943,27933
18943,22520
18943,31439
18943,23293
18943,77876
18943,60170
18943,22395
18943,19164
18943,19349
18943,62375
18943,69168
18943,294
18943,19787
18943,59224
18943,5602
18943,66097
18943,28392
18943,44790
18943,27792
18943,13170
18943,5104
18943,40820
18943,41122
18943,19334
18943,1017
18943,2301
18943,70669
18943,38140
18943,45152
18943,66609
18943,41051
18943,27588
18943,5809
18943,27062
18943,27540
18943,32354
18943,42849
18943,19378
18943,36930
18943,66626
18943,19679
18943,76097
18943,72146
18943,10174
18943,19906
18943,36080
18943,37903
18943,289
18943,17708
18943,26278
18943,14781
18943,60408
18943,22802
18943,10556
18943,22043
18943,16380
18943,26510
18943,76074
18943,21112
18943,23496
18943,58842
18943,4001
18943,83007
18943,28224
18943,42834
18943,24900
18943,24927
18943,30208
18943,60338
18943,15257
18943,22119
18943,21473
18943,76552
18943,26755
18943,58694
18943,20446
18943,15540
18943,22030
18943,22650
18943,24869
18943,34786
18943,31506
18943,62585
18943,39051
18943,19984
18943,25948
18943,69479
18943,33349
18943,19600
18943,21133
18943,3578
18943,43070
18943,82493
18943,73525
18943,17290
18943,40782
18943,31327
18943,82738
18943,10003
18943,27618
18943,24439
18943,51463
18943,8358
18943,38163
18943,58402
18943,31349
18943,22052
18943,16792
18943,75562
18943,21966
18943,36635
18943,53737
18943,3545
18943,24463
18943,68212
18943,37005
18943,19025
18943,32309
18943,42712
18943,19404
18943,26568
18943,64077
18943,52423
18943,77328
18943,19288
18943,34747
18943,74729
18943,82697
18943,19005
18943,8639
18943,22237
18943,73980
18943,25757
18943,12638
18943,22856
18943,48394
18943,13662
18943,78027
18943,49261
18943,27611
18943,38158
18943,19159
18943,45770
18943,73536
18943,78322
18943,19064
18943,72124
18943,25812
18943,19652
18943,40559
18943,40712
18943,23690
18943,82085
18943,22902
18943,75360
18943,5065
18943,56398
18943,22682
18943,42711
18943,32713
18943,32663
18943,20201
18943,77383
18943,18612
18943,22499
18943,7294
18943,71076
18943,57717
18943,77185
18943,19641
18943,27768
18943,24781
18943,19870
18943,76102
18943,19054
18943,22558
18943,77000
18943,76236
18943,41034
18943,11035
18943,58348
18943,22710
18943,33192
18943,22408
18943,26039
18943,79732
18943,24785
18943,74901
18943,35179
18943,13936
18943,30692
18943,22790
18943,22539
18943,507
18943,50517
18943,78902
18943,31233
18943,24648
18943,20914
18943,42841
18943,36396
18943,39561
18943,36595
18943,66818
18943,21940
18943,7006
18943,997
18943,56606
18943,31487
18943,40998
18943,78689
18943,25059
18943,59322
18943,74666
18943,19421
18943,10010
18943,27984
18943,72979
18943,19073
18943,9741
18943,27533
18943,20116
18943,32662
18943,23773
18943,74668
18943,19425
18943,78266
18943,27138
18943,56513
18943,45595
18943,37333
18943,22544
18943,17383
18943,81014
18943,59269
18943,20923
18943,25557
18943,33428
18943,75289
18943,28905
18943,26493
18943,20464
18943,38541
18943,25612
18943,8554
18943,46262
18943,81099
18943,66129
18943,30491
18943,52197
18943,8023
18943,22450
18943,25705
18943,50292
18943,57051
18943,50426
18943,8743
18943,23551
18943,19550
18943,32622
18943,58824
18943,53835
18943,22102
18943,32958
18943,37538
18943,74573
18943,24774
18943,10151
18943,27252
18943,74636
18943,35258
18943,3470
18943,61196
18943,34678
18943,39728
18943,10962
18943,21809
18943,65049
18943,32807
18943,19671
18943,27606
18943,12381
18943,6237
18943,60332
18943,21812
18943,21242
18943,22692
18943,37455
18943,2955
18943,19460
18943,21640
18943,22143
18943,19639
18943,22629
18943,22988
18943,22348
18943,5603
18943,34634
18943,15155
18943,19066
18943,48549
18943,33420
18943,33476
18943,41093
18943,53554
18943,53080
18943,35783
18943,18092
18943,25934
18943,22062
18943,24943
18943,19539
18943,27479
18943,31414
18943,78608
18943,23411
18943,62152
18943,74630
18943,21413
18943,42243
18943,34751
18943,78694
18943,22063
18943,27074
18943,57593
18943,36064
18943,77740
18943,31391
18943,19762
18943,53234
18943,26456
18943,13622
18943,33417
18943,68364
18943,27976
18943,78908
18943,275
18943,27416
18943,319
18943,22024
18943,31818
18943,51913
18943,21739
18943,82479
18943,68494
18943,48648
18943,61049
18943,1582
18943,23252
18943,21093
18943,17439
18943,77415
18943,19604
18943,34852
18943,45004
18943,24400
18943,60412
18943,32361
18943,2694
18943,24686
18943,22416
18943,18863
18943,44650
18943,8117
18943,40836
18943,45317
18943,20422
18943,74657
18943,60386
18943,32922
18943,78572
18943,56770
18943,19807
18943,80994
18943,8483
18943,62930
18943,30527
18943,32854
18943,56853
18943,43422
18943,18950
18943,14876
18943,10341
18943,19595
18943,77143
18943,78547
18943,22929
18943,78851
18943,22852
18943,77170
18943,50497
18943,3174
18943,27254
18943,42273
18943,31984
18943,27020
18943,34215
18943,25281
18943,45828
18943,24282
18943,57877
18943,31236
18943,22933
18943,34799
18943,31822
18943,33029
18943,79018
18943,53962
18943,34366
18943,22339
18943,30725
18943,78555
18943,45210
18943,17085
18943,26784
18943,19179
18943,28006
18943,30813
18943,71533
18943,23526
18943,27585
18943,23001
18943,60041
18943,28165
18943,62321
18943,21590
18943,21585
18943,58986
18943,34068
18943,32371
18943,30432
18943,49149
18943,74552
18943,62042
18943,32884
18943,7293
18943,42477
18943,35898
18943,7634
18943,33586
18943,23959
18943,22079
18943,75629
18943,29745
18943,31916
18943,550
18943,31793
18943,22977
18943,33216
18943,10533
18943,32338
18943,1740
18943,60830
18943,35830
18943,5893
18943,24537
18943,64437
18943,61767
18943,23168
18943,19512
18943,161
18943,31810
18943,12805
18943,36374
18943,18743
18943,27238
18943,60057
18943,19169
18943,19745
18943,79907
18943,82643
18943,32367
18943,30656
18943,44015
18943,22870
18943,21985
18943,25920
18943,81120
18943,76990
18943,27566
18943,54069
18943,54450
18943,18300
18943,65014
18943,19309
18943,78576
18943,33946
18943,31794
18943,3336
18943,27563
18943,8591
18943,22608
18943,22104
18943,4701
18943,41280
18943,16473
18943,31191
18943,35514
18943,62280
18943,24272
18943,27710
18943,27916
18943,40035
18943,60512
18943,44178
18943,33180
18943,81919
18943,40762
18943,4477
18943,6331
18943,25669
18943,58232
18943,45885
18943,2576
18943,25736
18943,19471
18943,62577
18943,59927
18943,4836
18943,72279
18943,61922
18943,56186
18943,32130
18943,22666
18943,33612
18943,22129
18943,52674
18943,37870
18943,20319
18943,4132
18943,68486
18943,20445
18943,22561
18943,78888
18943,27550
18943,1772
18943,66801
18943,22873
18943,36034
18943,36108
18943,15606
18943,10827
18943,48836
18943,60273
18943,24506
18943,27538
18943,50691
18943,59874
18943,23019
18943,19103
18943,79169
18943,445
18943,19313
18943,10439
18943,20455
18943,41376
18943,48229
18943,81985
18943,4257
18943,32676
18943,22249
18943,27586
18943,22069
18943,8845
18943,24765
18943,42902
18943,42147
18943,25738
18943,20286
18943,24512
18943,2393
18943,27232
18943,4106
18943,21518
18943,32397
18943,19450
18943,20438
18943,22535
18943,73521
18943,78713
18943,15171
18943,19668
18943,36904
18943,40588
18943,50981
18943,21914
18943,31484
18943,35041
18943,22609
18943,22810
18943,80108
18943,25790
18943,34169
18943,6551
18943,27830
18943,11340
18943,62869
18943,19555
18943,50853
18943,21984
18943,22076
18943,62123
18943,32121
18943,10107
18943,19015
18943,19329
18943,38133
18943,22724
18943,19975
18943,22184
18943,22759
18943,27302
18943,6505
18943,19987
18943,73599
18943,22620
18943,53625
18943,28669
18943,10070
18943,25882
18943,78056
18943,73543
18943,21719
18943,45696
18943,16956
18943,26303
18943,22603
18943,22406
18943,4626
18943,28212
18943,36981
18943,58746
18943,42096
18943,68738
18943,26126
18943,5587
18943,19844
18943,77418
18943,21153
18943,21116
18943,42710
18943,748
18943,6734
18943,18505
18943,19573
18943,783
18943,81083
18943,71007
18943,24500
18943,22877
18943,35481
18943,75979
18943,34384
18943,70748
18943,59574
18943,26805
18943,22540
18943,4435
18943,25626
18943,80219
18943,51113
18943,25047
18943,23499
18943,25697
18943,75227
18943,15694
18943,24334
18943,22270
18943,42856
18943,21763
18943,33591
18943,9461
18943,20045
18943,82052
18943,6820
18943,70559
18943,22498
18943,36961
18943,53032
18943,22871
18943,49231
18943,19717
18943,37750
18943,22729
18943,70823
18943,34958
18943,20028
18943,48897
18943,79844
18943,35983
18943,31218
18943,42240
18943,2463
18943,24514
18943,27040
18943,51454
18943,33352
18943,21196
18943,35972
18943,23251
18943,63420
18943,81002
18943,81510
18943,67173
18943,3887
18943,41652
18943,33342
18943,21989
18943,1719
18943,60049
18943,22567
18943,25888
18943,33444
18943,9175
18943,72265
18943,18692
18943,31961
18943,31677
18943,1013
18943,35800
18943,76699
18943,9169
18943,663
18943,18516
18943,8040
18943,40755
18943,76382
18943,32696
18943,6012
18943,21576
18943,1916
18943,28624
18943,35925
18943,19157
18943,34921
18943,50344
18943,17447
18943,33801
18943,45100
18943,19047
18943,80983
18943,63978
18943,49066
18943,19601
18943,9337
18943,59941
18943,67204
18943,70753
18943,22851
18943,172
18943,80998
18943,3076
18943,35864
18943,3205
18943,41281
18943,22697
18943,24818
18943,22225
18943,45550
18943,21304
18943,62656
18943,365
18943,38881
18943,44138
18943,32539
18943,22586
18943,22665
18943,10625
18943,33391
18943,74833
18943,60250
18943,16308
18943,29159
18943,27278
18943,22726
18943,36765
18943,54804
18943,78857
18943,33377
18943,54114
18943,21247
18943,27443
18943,24802
18943,47198
18943,33622
18943,24630
18943,45627
18943,12357
18943,772
18943,12817
18943,45443
18943,56729
18943,41351
18943,25732
18943,3424
18943,9984
18943,24705
18943,23181
18943,34803
18943,33146
18943,61446
18943,12310
18943,27801
18943,6517
18943,27250
18943,13904
18943,53207
18943,21099
18943,58941
18943,7971
18943,21067
18943,60821
18943,25853
18943,19760
18943,57867
18943,75956
18943,22676
18943,41372
18943,53216
18943,5740
18943,50676
18943,22754
18943,19477
18943,74560
18943,67324
18943,37984
18943,16788
18943,25761
18943,33060
18943,46690
18943,33346
18943,54748
18943,22926
18943,26583
18943,65410
18943,27555
18943,21579
18943,21993
18943,4209
18943,22118
18943,22100
18943,82103
18943,48615
18943,24253
18943,81064
18943,20369
18943,70491
18943,49714
18943,68563
18943,49005
18943,50603
18943,21095
18943,23146
18943,24852
18943,27241
18943,31036
18943,55438
18943,22484
18943,20427
18943,10965
18943,33301
18943,78761
18943,53186
18943,24299
18943,75898
18943,77081
18943,13553
18943,8648
18943,21250
18943,18380
18943,5500
18943,22105
18943,17478
18943,25715
18943,12268
18943,21834
18943,41392
18943,48640
18943,26575
18943,19522
18943,73837
18943,43382
18943,27902
18943,22061
18943,68392
18943,64693
18943,10185
18943,22881
18943,8417
18943,25958
18943,30718
18943,17026
18943,24844
18943,8805
18943,2588
18943,79693
18943,53273
18943,58600
18943,33142
18943,36015
18943,28330
18943,78677
18943,61056
18943,25765
18943,27516
18943,35804
18943,22216
18943,32948
18943,24370
18943,10321
18943,50971
18943,32974
18943,34606
18943,25408
18943,9370
18943,17453
18943,21115
18943,27478
18943,36103
18943,19618
18943,6450
18943,22287
18943,19336
18943,61737
18943,29885
18943,2859
18943,21347
18943,24894
18943,78914
18943,22384
18943,4944
18943,26414
18943,62745
18943,18538
18943,8958
18943,3506
18943,9096
43928,36813
48194,651
40935,41748
554,83149
554,43357
554,45191
554,43473
554,911
554,945
554,31482
554,41059
554,31836
554,6927
554,51957
554,20
554,65014
554,3067
554,8487
554,30992
554,3644
554,268
554,33439
554,4499
554,3347
554,42806
554,47446
554,41559
554,44316
554,62797
554,10890
554,66033
6745,66376
65556,51615
65556,19281
65556,16458
65556,10498
82679,45737
75658,38440
20912,176
20912,2363
50499,59871
50499,52890
50499,52532
50499,61228
50499,2245
50499,48229
50499,40630
50499,58955
50499,48907
50499,49908
50499,55442
50499,55487
50499,6112
50499,749
50499,64336
50499,45145
50499,19350
50499,31752
50499,5059
63340,18046
63340,1015
63340,11831
63340,40933
1508,9516
9753,21098
9753,6262
9753,6609
9753,9077
9753,268
19340,19507
19340,74776
19340,19520
19340,22816
19340,28934
19340,19782
19340,22580
19340,19740
19340,32358
19340,12571
19340,23386
19340,28165
19340,22495
19340,12437
19340,70955
19340,20458
19340,1248
19340,22833
19340,21993
19340,2282
19340,19081
19340,18329
332,63651
332,32290
332,29885
70117,21728
30686,41046
30686,45737
10066,10503
10066,167
10066,24122
10066,83030
10066,6975
10066,66219
10066,60835
10066,53043
10066,10916
57689,67248
26885,41926
26885,17118
26885,31444
46438,45902
20755,18950
20755,51057
20360,9226
20360,41751
20360,75955
20360,62171
20360,552
25504,9760
22896,78547
17924,64955
17924,57176
17924,44053
10610,4032
10610,7950
31280,43547
73568,37877
73568,27439
47481,55005
30384,78949
30384,61151
30384,1426
30384,30895
30384,24443
30384,22099
30384,40346
30384,42708
30384,22090
30384,16704
30384,42810
30384,45740
30384,22439
30384,65156
30384,54812
30384,80936
30384,34462
30384,8423
30384,81404
30384,13265
30384,62630
30384,70598
30384,70522
30384,6828
30384,37538
30384,77532
30384,80109
30384,73451
30384,6987
30384,4121
30384,34935
30384,26800
30384,50452
30384,29964
30384,34334
30384,35717
30384,27416
30384,59871
30384,12035
30384,20476
30384,78851
30384,62729
30384,26208
30384,60581
30384,27439
30384,43448
30384,70105
30384,52015
30384,49188
30384,45571
30384,16541
30384,56499
30384,45042
30384,55575
30384,46241
30384,3135
30384,24385
30384,33300
30384,60611
30384,4257
30384,17446
30384,45072
30384,28836
30384,31959
30384,36094
30384,71551
30384,76504
30384,38011
30384,53032
30384,63764
30384,70896
30384,24514
30384,66228
30384,34815
30384,61318
30384,14813
30384,18331
30384,47944
30384,51181
30384,62346
30384,79022
30384,3347
30384,62782
30384,33391
30384,60250
30384,54114
30384,2476
30384,12113
30384,331
30384,8645
30384,18380
30384,6776
26597,22335
70527,35991
70527,14988
70527,1743
70527,9879
26606,33985
44585,748
14124,14386
14124,9516
51639,43673
52619,44077
83277,30602
57645,60457
77306,471
46002,11564
46002,48341
2471,3650
2471,6395
2939,76345
51451,36173
51451,31823
51451,49226
45719,2498
18646,27759
30205,16997
2085,2616
2085,11909
2085,66791
2085,326
2085,353
2085,709
2085,81450
2085,5942
16333,1656
32028,19308
32028,26457
32028,176
32028,42849
32028,62108
32028,20299
32028,15257
32028,18412
32028,25923
32028,17144
32028,11875
32028,5893
32028,8902
32028,8818
32028,20498
32028,45722
32028,48341
32028,4699
32028,3076
32028,45953
32028,122
11,8896
11,14470
11,48157
11,647
11,1190
11,28566
11,9016
11,47358
11,49064
11,16572
11,66075
11,18706
11,50888
11,58718
11,3500
11,6701
11,34104
11,29057
11,6635
11,36220
11,7076
11,2633
11,4588
11,49598
11,83149
11,41605
11,10503
11,31887
11,7064
11,50540
11,5063
11,185
11,44861
11,23762
11,92
11,28
11,40918
11,82455
11,83010
11,1074
11,54888
11,6795
11,18307
11,15551
11,7010
11,31624
11,2405
11,55003
11,51968
11,82986
11,21879
11,1656
11,48220
11,37996
11,30128
11,12737
11,11501
11,55501
11,81859
11,9606
11,66861
11,71600
11,60169
11,81408
11,17760
11,4674
11,41490
11,43003
11,22292
11,27212
11,2564
11,32990
11,16048
11,82563
11,3071
11,24337
11,16150
11,21342
11,58131
11,6566
11,76216
11,38035
11,63768
11,28158
11,83679
11,65597
11,10090
11,18992
11,167
11,2956
11,68267
11,4716
11,54315
11,2514
11,11391
11,80107
11,7158
11,2385
11,59191
11,65905
11,36323
11,32801
11,49652
11,44722
11,36470
11,10715
11,67290
11,13777
11,5602
11,66010
11,59717
11,12284
11,14112
11,81632
11,48848
11,14433
11,70802
11,43395
11,54978
11,81268
11,1017
11,487
11,4032
11,61382
11,7549
11,38288
11,53815
11,35178
11,67141
11,958
11,43893
11,13845
11,66626
11,46844
11,63834
11,2356
11,5934
11,37295
11,13895
11,47531
11,51073
11,221
11,65177
11,9645
11,34866
11,28503
11,62391
11,29300
11,5722
11,84077
11,60239
11,16199
11,15377
11,14181
11,56273
11,20007
11,21245
11,29139
11,66937
11,20299
11,6419
11,70103
11,8189
11,48386
11,30419
11,54452
11,75303
11,69
11,23969
11,64939
11,13877
11,66428
11,16018
11,1812
11,49745
11,17607
11,42705
11,20214
11,16502
11,2529
11,54859
11,3302
11,12507
11,65891
11,310
11,61968
11,56483
11,8867
11,29334
11,34313
11,78520
11,8894
11,16025
11,42070
11,60457
11,45572
11,1277
11,68212
11,19025
11,2473
11,975
11,10027
11,19288
11,63851
11,13229
11,1517
11,29162
11,65782
11,53423
11,69554
11,54860
11,29493
11,12325
11,69436
11,16984
11,8300
11,15184
11,19661
11,18432
11,16790
11,31886
11,3091
11,1476
11,612
11,20707
11,13513
11,13712
11,5025
11,53983
11,49495
11,23238
11,17277
11,10702
11,9990
11,30935
11,293
11,55188
11,17118
11,13546
11,53647
11,46383
11,62175
11,14560
11,47977
11,42495
11,14457
11,82379
11,28693
11,73840
11,2617
11,49767
11,78366
11,68316
11,3224
11,43598
11,54161
11,50517
11,69774
11,10138
11,9658
11,64628
11,83601
11,31623
11,38491
11,69895
11,13213
11,7006
11,997
11,8472
11,5974
11,16950
11,29820
11,78219
11,44511
11,13362
11,66219
11,1313
11,54839
11,11024
11,83213
11,78266
11,991
11,2340
11,23633
11,48987
11,66247
11,14466
11,871
11,27059
11,27797
11,52784
11,67961
11,3056
11,46129
11,84097
11,15560
11,13103
11,3627
11,61035
11,2627
11,83079
11,17031
11,8606
11,66107
11,51504
11,6464
11,29409
11,54150
11,16446
11,66229
11,621
11,35619
11,32923
11,6885
11,48099
11,19684
11,126
11,55520
11,2637
11,8829
11,9164
11,63517
11,12265
11,234
11,16807
11,6774
11,17054
11,4632
11,11817
11,148
11,58312
11,36173
11,43154
11,54848
11,43630
11,54962
11,54729
11,4290
11,7300
11,6029
11,11930
11,11828
11,1043
11,11544
11,23934
11,2621
11,83431
11,5593
11,18250
11,5407
11,32058
11,4335
11,50480
11,46458
11,53801
11,10150
11,15155
11,14955
11,11124
11,26906
11,42754
11,7219
11,29258
11,7435
11,41141
11,46636
11,27479
11,20705
11,3368
11,25420
11,68578
11,15755
11,83422
11,16532
11,14931
11,53407
11,270
11,35881
11,11361
11,45674
11,84063
11,52216
11,52079
11,16779
11,48459
11,3110
11,2391
11,12815
11,8392
11,83714
11,40789
11,55591
11,56681
11,54140
11,45534
11,32266
11,11381
11,5382
11,60037
11,15255
11,55459
11,35666
11,49475
11,368
11,2318
11,46292
11,5027
11,36756
11,4708
11,3133
11,2000
11,21288
11,50220
11,11363
11,1242
11,82733
11,48486
11,12644
11,45897
11,55558
11,65887
11,15169
11,52650
11,5541
11,16998
11,1758
11,32249
11,55306
11,2370
11,52890
11,15669
11,51741
11,37822
11,54874
11,24123
11,17864
11,54243
11,47978
11,524
11,42392
11,44918
11,11662
11,42413
11,65829
11,65844
11,4193
11,14018
11,50451
11,46353
11,50710
11,40790
11,5084
11,55264
11,26699
11,16510
11,49941
11,545
11,4465
11,137
11,963
11,55286
11,51861
11,11141
11,49526
11,39533
11,19392
11,66220
11,327
11,99
11,23454
11,2118
11,40778
11,50437
11,2225
11,16733
11,220
11,817
11,81079
11,11875
11,19180
11,1825
11,222
11,56694
11,52239
11,17844
11,5520
11,54734
11,4754
11,83033
11,59070
11,326
11,30965
11,57989
11,6561
11,81175
11,16814
11,63657
11,14482
11,15734
11,4455
11,28165
11,73734
11,37801
11,4555
11,10858
11,36282
11,7237
11,707
11,19009
11,253
11,65744
11,10841
11,56324
11,50141
11,33995
11,83655
11,81259
11,18576
11,9242
11,11453
11,798
11,49624
11,30644
11,10224
11,3280
11,32884
11,65645
11,3994
11,31015
11,5376
11,65888
11,659
11,19783
11,1007
11,52478
11,353
11,20967
11,15575
11,22483
11,54980
11,298
11,10921
11,5893
11,54959
11,2091
11,24843
11,57386
11,50569
11,17127
11,5038
11,24964
11,82744
11,3378
11,81063
11,7217
11,4647
11,16421
11,55130
11,24626
11,14710
11,41797
11,16210
11,81120
11,65095
11,57225
11,50816
11,55825
11,55187
11,54069
11,65277
11,8468
11,20425
11,233
11,19036
11,65014
11,16508
11,54234
11,49695
11,971
11,1638
11,10772
11,54408
11,57170
11,19514
11,28046
11,63198
11,7351
11,83994
11,21595
11,65562
11,6952
11,36207
11,197
11,44178
11,33180
11,10643
11,83948
11,78870
11,54847
11,83942
11,83872
11,1031
11,314
11,40762
11,70490
11,7733
11,75756
11,1655
11,31552
11,5529
11,65382
11,7341
11,723
11,47553
11,4836
11,45421
11,12625
11,65246
11,1895
11,9161
11,37870
11,31868
11,3612
11,14425
11,6403
11,80339
11,65958
11,69398
11,13525
11,65851
11,1796
11,48
11,23941
11,36280
11,22193
11,3740
11,66065
11,17148
11,83904
11,36392
11,32379
11,27652
11,66823
11,54481
11,50691
11,12845
11,10439
11,10661
11,51196
11,45784
11,7199
11,41265
11,4189
11,15930
11,700
11,58243
11,12851
11,75797
11,35915
11,10483
11,3699
11,6732
11,14720
11,20979
11,12267
11,3075
11,25578
11,13609
11,2414
11,31481
11,22335
11,67220
11,19668
11,12241
11,56080
11,50981
11,30485
11,67440
11,38987
11,5577
11,17697
11,8503
11,35149
11,36146
11,31466
11,3644
11,10107
11,7938
11,15574
11,30850
11,5927
11,3299
11,53866
11,1789
11,709
11,4726
11,1665
11,69807
11,27280
11,8406
11,24199
11,56289
11,11442
11,10814
11,30671
11,16909
11,3296
11,28373
11,12781
11,77418
11,21153
11,30875
11,16463
11,41343
11,55195
11,748
11,5878
11,47445
11,81659
11,32189
11,12350
11,48148
11,40646
11,4119
11,3889
11,49567
11,40076
11,810
11,46094
11,77718
11,2662
11,1666
11,54252
11,63617
11,600
11,13872
11,15158
11,24027
11,11757
11,1296
11,60859
11,41234
11,46032
11,16592
11,9753
11,10066
11,51451
11,2897
11,32322
11,16546
11,32714
11,55997
11,43115
11,49493
11,63910
11,43599
11,52038
11,2507
11,18195
11,69505
11,48043
11,3229
11,5336
11,11364
11,17969
11,12435
11,49704
11,55387
11,28490
11,37891
11,1350
11,32054
11,26175
11,23582
11,7349
11,81377
11,70822
11,12715
11,51366
11,27233
11,47314
11,56138
11,38009
11,2726
11,51467
11,46863
11,7651
11,18120
11,47283
11,14490
11,12369
11,81462
11,82672
11,38714
11,9169
11,24005
11,42441
11,10517
11,1061
11,14867
11,27998
11,21576
11,48613
11,38667
11,84157
11,4428
11,5891
11,5144
11,9365
11,38774
11,82692
11,7514
11,82791
11,16215
11,5331
11,23169
11,43481
11,32039
11,3550
11,66244
11,45856
11,9324
11,82555
11,48604
11,10475
11,41110
11,3205
11,3688
11,18
11,36444
11,42734
11,63558
11,2431
11,8463
11,26812
11,1181
11,59853
11,7465
11,25625
11,552
11,10531
11,35681
11,8800
11,13570
11,8335
11,83469
11,570
11,40802
11,32859
11,46613
11,55202
11,3064
11,109
11,16537
11,12966
11,48344
11,9984
11,41824
11,32040
11,17087
11,7056
11,53851
11,24671
11,19415
11,60460
11,8365
11,13149
11,1512
11,52614
11,6268
11,19760
11,82104
11,5424
11,40765
11,81187
11,8834
11,58425
11,48483
11,7947
11,19477
11,4062
11,67324
11,55389
11,10251
11,19065
11,81119
11,78669
11,47404
11,21579
11,2965
11,38501
11,17135
11,6317
11,11859
11,37969
11,39292
11,18640
11,63790
11,206
11,1158
11,169
11,70407
11,9686
11,7266
11,60810
11,70843
11,65486
11,12626
11,27241
11,578
11,56979
11,708
11,7083
11,43385
11,22088
11,8080
11,7422
11,57922
11,24299
11,16248
11,66321
11,12651
11,13553
11,70847
11,2997
11,2910
11,5796
11,43644
11,19986
11,49502
11,12852
11,51345
11,3087
11,46285
11,6941
11,58778
11,53404
11,6103
11,52694
11,8858
11,55799
11,565
11,2936
11,1278
11,22061
11,65587
11,1046
11,8417
11,31987
11,15528
11,55211
11,65918
11,31760
11,65042
11,14109
11,83089
11,9225
11,20044
11,46301
11,10852
11,57402
11,5139
11,72453
11,51222
11,45798
11,8085
11,75993
11,12135
11,3533
11,27516
11,184
11,40973
11,13369
11,48452
11,55797
11,46110
11,67303
11,74651
11,25408
11,81228
11,4875
11,31957
11,5589
11,24644
11,743
11,22287
11,5344
11,13278
11,122
11,66033
11,75404
11,60427
11,58071
11,24894
11,78914
11,21114
11,49750
13584,13607
19718,32958
19718,23054
19718,3229
19718,58425
25967,13608
50113,66376
25147,24857
25147,1743
25147,35864
2897,18706
2897,25094
2897,7067
2897,66860
2897,353
2897,10897
2897,74101
2897,74346
2897,12787
2897,21989
2897,30096
23968,67952
23968,17422
23968,74733
23968,56272
23968,17135
23968,38653
33566,37581
33566,37456
33566,19511
33566,82642
33566,30579
33566,19916
3319,65856
3319,40809
