# 节点数  边数   ,96302  293298
1229,4379
1229,3755
1229,34484
18239,57072
18239,54432
18239,70065
18239,68811
18239,13048
18239,26785
18239,12508
18239,6008
18239,4733
18239,51278
18239,51421
18239,59110
18239,19516
18239,29464
94655,13135
94655,6314
68570,46026
68570,54301
60492,91712
29056,3558
2567,78054
2567,31521
2567,21416
2567,49976
2567,60297
2567,2670
2567,24607
2567,67191
2567,72452
2567,224
2567,6498
2567,69113
2567,6604
2567,47867
2567,13051
2567,30412
2567,29765
58990,28673
5214,19116
18904,20657
56661,3946
1545,5222
35451,21029
80660,13367
63100,24387
51042,49528
30047,24285
30047,138
48990,11456
48990,24285
48990,38545
95650,80308
27118,16880
38034,9575
92632,662
92632,6395
92632,13051
34609,71779
11047,1171
79845,4432
79845,16906
79845,1896
79845,12146
89828,2661
93013,95645
35778,31825
5403,4795
5403,19784
5403,42732
5403,43199
5403,16195
5403,25151
5403,7629
5403,4848
5403,15171
5403,24898
5403,82186
5403,94729
5403,61834
5403,2917
5403,3376
5403,61410
5403,3175
5403,42473
5403,48813
5403,91505
5403,75040
5403,70175
5403,6152
5403,12935
5403,56616
5403,83482
5403,35702
5403,3558
5403,51994
5403,52020
5403,56614
5403,13051
5403,14170
5403,66899
5403,37854
5403,15811
5403,4853
5403,14660
5403,24403
5403,46116
33041,95305
33041,77538
32181,20882
32181,12234
32181,13732
32181,72855
32181,11318
32181,75374
32181,61893
32181,597
32181,12722
33119,1000
87360,91349
41336,69181
41336,68065
41336,22653
41336,149
41336,942
41336,72361
41336,20827
28550,75909
28550,59983
46334,37995
30028,89468
30028,11117
30028,25334
30028,30113
30028,29766
30028,11517
30028,40330
30028,4367
30028,87876
8821,67742
8821,24393
8821,30577
8821,21940
8821,41031
19177,41984
19177,40735
12462,39230
15,54411
15,2333
15,26880
15,1000
15,94220
15,73167
15,14514
15,2209
15,15966
15,6377
81004,24034
81004,26024
81004,46213
81004,84076
81004,64909
81004,37026
81004,8007
81004,83699
81004,46936
81004,4421
81004,8322
81004,6861
81004,32056
3283,82517
3283,88188
3283,20777
3283,82792
3283,91526
3283,20870
3283,78947
3283,71399
3283,87342
3283,33473
3283,41007
3283,33300
3283,32284
3283,35498
3283,73546
3283,83777
3283,78536
3283,11096
3283,43740
68460,60728
22554,44896
22554,32647
22554,22817
22554,67079
570,50753
570,67599
90632,21128
93012,77973
93012,37776
93012,36974
93012,6865
28650,22294
28650,21874
28650,24664
87885,29704
87885,71892
87885,85348
59106,29266
63017,95360
75154,22077
76940,86410
34979,35478
34979,2520
24903,2633
10359,10608
10359,5697
12587,45056
35469,13399
3899,96139
3899,54959
7312,15682
83550,67369
83550,70191
83550,72610
83550,44964
9654,34551
9654,68031
9654,67479
49860,42778
49860,93382
965,3735
965,1995
965,5291
965,2464
965,166
965,2851
965,2165
965,94220
965,73167
965,5212
965,18415
965,35725
965,45622
965,6222
965,68732
965,1193
965,315
965,1050
965,694
965,7083
965,6040
965,1065
965,6184
965,1638
965,62313
965,2006
965,33846
965,4970
965,58029
965,653
45903,2564
45903,3773
45903,45703
94154,1705
59977,4116
59977,18907
59977,28858
59977,57689
59977,12647
59977,11442
59977,54181
59977,15712
59977,34147
59977,4796
59977,16402
59977,57522
59977,88078
59977,7665
59977,24943
59977,57511
59977,57512
59977,81816
59977,53035
59977,65393
59977,66384
59977,51881
12277,6203
11171,36132
68223,77312
9154,3087
9154,46139
80612,29225
54767,95915
54767,46973
54767,30412
35995,33118
35995,91977
35995,10193
35995,92690
810,48143
810,92694
810,47681
810,45890
810,24713
810,45820
810,46240
810,50468
810,37392
810,14697
810,48015
810,1536
810,24300
810,37066
810,59469
810,1299
810,42578
810,10014
810,30005
810,3558
810,9114
810,478
810,9399
82475,22111
82475,22438
82475,25336
82475,54585
29821,16996
531,40807
531,28612
531,9664
8642,8664
91235,62947
91235,72487
11715,8160
11715,10173
11715,16239
11715,32681
28233,45604
28233,5537
91881,62297
51592,62572
32412,48514
88464,77905
88464,32284
36026,38906
36026,340
36026,36574
36026,933
36026,24625
36026,75909
36026,59983
36026,22202
36026,66875
36026,26129
36026,24607
36026,77620
72969,93808
72969,2525
72969,83310
72969,20765
72969,26749
72969,43114
72969,44923
72969,72197
30849,41525
71397,25895
47814,9746
29601,69288
29601,83822
29311,26579
1728,82810
1728,56577
1728,23477
1728,23698
1728,69701
1728,8659
387,92727
66134,17927
66134,55898
45754,49719
45754,46973
45754,49405
45754,6327
45754,46352
45754,7328
9037,9291
9037,13277
9037,188
9037,19914
9037,13105
67789,77603
42761,9050
71534,33414
71534,22014
71534,37086
71534,42395
71534,16163
91642,92479
91642,69908
60183,44303
60183,13542
60183,30040
60183,73373
60183,2274
35321,69104
35321,11517
3239,94954
3239,13298
3239,2362
3239,378
3239,24653
3239,21285
3239,3352
3239,12673
3239,1215
3239,55924
3239,92727
3239,1042
3239,56517
3239,72598
3239,15417
3239,22757
3239,3785
3239,369
3239,93867
3239,11925
3239,7302
3239,48945
3239,16183
3239,90371
3239,1822
3239,19640
3239,91852
3239,19314
3239,13542
3239,11124
3239,62297
3239,4617
3239,19800
3239,57114
3239,22261
3239,4408
3239,42452
3239,26423
3239,3312
3239,17324
3239,68625
3239,48327
3239,26774
3239,75342
3239,10423
3239,7637
3239,21346
3239,14295
3239,12853
3239,51966
3239,45635
3239,62569
3239,15712
3239,56212
3239,51335
3239,16402
3239,14029
3239,56664
3239,24557
3239,92487
3239,18028
3239,14
3239,54427
3239,93524
3239,8707
3239,50412
3239,62078
3239,22077
3239,1063
3239,48
3239,51493
3239,36107
3239,61176
3239,58692
3239,72629
3239,19608
3239,1725
3239,25021
3239,13630
3239,33833
3239,19973
3239,22072
3239,56998
3239,11451
3239,16878
3239,3087
3239,63007
3239,658
3239,59110
3239,16104
3239,35617
3239,57512
3239,95005
3239,58094
3239,1744
3239,55870
3239,551
3239,1170
3239,344
3239,973
3239,19247
3239,170
3239,69226
3239,33846
3239,628
3239,67264
3239,47267
3239,374
3239,21541
20132,57114
20132,1727
918,487
918,11536
918,325
918,13005
42724,38580
46809,28755
46809,49585
68660,91652
4574,42428
41139,170
22867,73661
59698,13107
93736,14167
93736,75342
93736,57517
23235,45053
20169,5755
20169,62297
48260,44273
48260,16906
48260,1896
6213,6271
20062,13952
5066,14559
5066,49508
5066,2492
5066,30412
5066,56263
87802,366
52705,86830
52705,95792
74712,66351
37013,36181
37013,85166
37013,933
37013,27243
37013,3861
37013,50190
37013,50976
37013,9053
37013,76270
37013,88335
37013,22022
37013,6049
37013,554
37013,27280
37013,33944
37013,95137
37013,22131
37013,25994
37013,1151
37013,11481
37013,66899
85081,17099
85081,1258
85081,463
85081,30516
85081,70807
67150,45881
21725,12534
21725,69288
21725,30820
21725,92397
21725,46
16035,3825
16035,17125
16035,62298
16035,69272
16035,1799
16035,33761
16035,89140
16035,465
16035,75277
16035,78067
16035,69726
16035,6428
16035,41046
16035,84576
16035,40810
16035,41788
16035,49406
16035,42306
16035,21328
16035,45635
16035,33902
16035,6545
16035,14053
16035,8610
16035,3558
16035,14526
16035,32031
16035,26442
16035,30800
16035,2726
21924,59700
21924,56001
21924,95305
21924,13209
21924,232
21924,986
21924,74518
21924,34272
21924,13542
21924,38097
21924,19126
21924,3861
21924,73057
21924,61708
21924,45635
21924,94339
21924,21388
21924,52042
21924,15648
21924,48742
21924,6030
21924,71039
21924,24667
21924,40436
21924,74671
21924,19306
21924,1967
21924,10224
21924,50255
21924,50631
21924,68214
21924,85704
21924,13340
21924,75522
64041,63966
64041,18179
64041,59058
88325,11999
91171,57683
13104,21769
13104,24851
13104,21679
13104,75980
13104,21440
13104,9313
13104,19918
13104,1727
13104,57641
13104,30412
51872,75362
45960,69104
92175,4695
1146,24705
1146,31933
1146,88762
1146,60775
1146,17981
1146,73928
1146,24404
1146,33531
1146,49422
1146,23234
1146,69288
1146,41594
1146,89143
1146,41069
1146,42791
1146,11183
1146,64360
1146,86219
1146,28416
1146,6120
1146,60872
1146,23088
1146,80096
1146,21356
1146,11426
1146,60868
1146,91707
1146,67185
1146,68629
1146,89116
1146,84168
1146,77712
1146,14155
1146,47620
1146,70651
1146,59463
1146,85530
1146,69863
1146,84741
1146,24943
1146,23641
1146,2753
1146,64950
1146,21884
1146,86770
6157,109
68089,24519
12542,3819
12542,7077
12542,6966
12542,3483
58255,5413
49485,48308
49485,16155
49485,34195
49485,1896
34490,80467
18640,51889
18640,1727
18640,11500
46020,31086
46020,648
69467,75376
22916,67187
92251,60728
96175,86
64095,40555
750,81112
65001,4368
32798,45240
2650,42791
2650,23192
2650,33772
2650,14936
2650,65428
2650,71351
62181,8664
89897,6378
89897,178
89897,6975
52020,51889
56507,24942
23801,28541
41582,42040
41582,64360
41582,86798
71470,69104
91915,89801
15010,1716
15010,42428
15010,86986
15010,72603
15010,68688
15010,19149
15010,76145
15010,89975
52257,46973
52257,71799
89553,45012
89553,60025
89553,4703
6253,3912
6253,2165
13562,33846
13562,122
2705,20257
2705,44857
93805,31514
93805,22229
93805,93677
93805,3790
93805,1227
93805,122
37095,28871
8395,8234
8726,69054
22054,3818
22054,70971
22054,21409
22054,17470
22054,22022
22054,22352
22054,3087
22054,28575
22054,12050
38135,21965
38135,85149
38135,46166
38135,23448
38135,11800
37609,45245
41758,10995
41758,42848
41758,76395
41758,67221
41758,21940
41758,76187
41758,20731
41758,20764
83130,32362
54611,10592
81251,72197
7294,46406
7294,93168
7294,8674
7294,69288
7294,48673
7294,21377
7294,20919
7294,44496
7294,1171
7294,3819
7294,54819
7294,23194
7294,77787
7294,27693
7294,9402
7294,3257
7294,32284
7294,45130
7294,10064
7294,63368
7294,12529
7294,90192
7294,93205
7294,29225
7294,61420
7294,76799
7294,3558
7294,79556
7294,75522
7294,797
49322,58296
23022,22965
33709,10934
33709,31472
33709,28084
33709,79859
33709,33465
33709,82067
5044,616
5044,4746
5044,3888
5044,75624
4519,64939
9044,20172
9044,9377
12765,30820
65684,51278
94361,45626
30769,24851
4061,8234
4061,41984
12918,53360
61686,91349
61686,6418
61686,36619
1562,32309
775,13881
1019,16906
1019,62297
1019,60501
1019,6938
52582,3819
74297,86547
13502,1042
13502,13496
58876,72335
28144,51017
40272,42402
40272,22757
40272,5981
40272,51278
40272,26776
40272,57512
18789,24247
18789,42982
18789,53910
18789,3558
18789,1744
18789,57641
18789,23606
32225,82823
32225,38829
32225,79367
32225,83608
32225,44646
32225,29871
32225,21853
32225,68114
32225,84632
32225,86949
32225,77125
32225,84481
32225,79280
32225,41714
32225,14936
47562,69250
454,232
454,72598
454,11124
454,2272
454,13030
454,1715
454,11418
454,5980
454,76602
20208,378
4070,94719
4070,2562
4070,62752
4070,7660
4070,2209
4070,7665
4070,1704
4070,56914
77024,30820
66951,2564
20727,48143
20727,89638
20727,44517
20727,51362
20727,9153
20727,38169
20727,44303
20727,17981
20727,67212
20727,66823
20727,93173
20727,12539
20727,13247
20727,41566
20727,92305
20727,82540
20727,69185
20727,51350
20727,88211
20727,70803
20727,30376
20727,47910
20727,6214
20727,48639
20727,62392
20727,17320
20727,24256
20727,55022
20727,28810
20727,87875
20727,319
20727,14697
20727,48019
20727,91611
20727,9592
20727,47308
20727,69898
20727,24439
20727,48790
20727,50527
20727,70250
20727,4904
20727,81155
20727,86254
20727,67589
20727,63656
20727,32880
20727,70350
20727,73546
20727,67361
20727,38953
20727,14650
20727,10276
20727,1335
20727,72241
20727,54301
20727,70422
20727,22743
20727,13105
20727,3078
20727,72108
20727,74955
20727,30791
20727,11554
20727,72173
20727,44732
20727,38879
20727,1783
20727,69236
20727,82067
20727,91320
20727,77959
20727,7773
20727,372
20727,9365
20727,51128
20727,30412
20727,4559
20727,42317
20727,47735
20727,43232
20727,57822
20727,11800
20727,83994
50421,47527
56346,66047
63373,27357
63373,68707
63373,34790
88691,20669
88691,86046
32636,78106
72297,22478
68238,1042
68238,600
35479,3558
176,62489
176,18442
176,92733
176,6391
176,4410
176,45626
176,59512
176,16382
176,10953
176,95525
176,1022
176,21111
176,15479
176,96139
176,65751
176,65169
176,62440
176,94812
176,18471
176,75271
176,56853
176,13777
176,10806
176,162
176,68482
176,7806
176,56122
176,23492
176,94326
176,57732
176,719
176,742
176,1727
176,20013
176,18526
176,269
176,12050
176,50255
176,52277
176,35119
176,822
176,94679
176,7877
176,13399
2045,95001
94687,13318
94687,30412
23638,23591
23638,46291
23638,7369
23638,6241
23638,81869
23638,24592
23638,24285
23638,55050
23638,82431
23638,50151
23638,75909
23638,27164
23638,27280
23638,83018
23638,7083
23638,719
23638,4967
23638,26429
23638,37494
23638,28089
23638,24900
23638,18549
23638,27789
45618,28731
45618,7148
45618,378
45618,44816
45618,63250
45618,2577
45618,20939
45618,45628
45618,46663
45618,16430
45618,50857
45618,49422
45618,2106
45618,49420
45618,74318
45618,1600
45618,7629
45618,43334
45618,1517
45618,2409
45618,4404
45618,86155
45618,2787
45618,8418
45618,75737
45618,66788
45618,93358
45618,2620
45618,60756
45618,64442
45618,5212
45618,18415
45618,31862
45618,62580
45618,35725
45618,68243
45618,9557
45618,3070
45618,78356
45618,1484
45618,2489
45618,16261
45618,87039
45618,9850
45618,6769
45618,18125
45618,75738
45618,36896
45618,51333
45618,49417
45618,48504
45618,7026
45618,4589
45618,59452
45618,10018
45618,9067
45618,3421
45618,14290
45618,57764
45618,28111
45618,6442
45618,54552
45618,48226
45618,2777
45618,51506
45618,1205
45618,2516
45618,46131
45618,51088
45618,7481
45618,48196
45618,49484
45618,9734
45618,62313
45618,52214
45618,92224
45618,37246
45618,6209
45618,48713
45618,55049
45618,66342
45618,6830
45618,36665
45618,35947
45618,51297
45618,8807
45618,42545
45618,48732
45618,1614
86632,445
33910,24721
46723,18499
46723,94296
46723,57857
49450,232
49450,9138
49450,51322
49450,6645
35529,45868
8965,3812
8965,16374
41930,3024
41930,77611
41930,86685
41930,1114
87502,42848
87502,77168
87502,32914
21705,34626
21705,31034
21705,67747
21705,25781
21705,8589
21705,18659
21705,6137
21705,13341
21705,83796
21705,76484
21705,34944
21705,40087
10681,16183
10681,5864
83792,95645
7639,75969
3046,69104
3046,1000
3046,5607
3046,16386
3046,31641
3046,43295
29921,3787
29921,85151
21162,66844
21162,60282
22580,569
85285,32313
85285,45219
85285,85103
85285,25474
38058,76698
38058,27423
55386,6602
51598,33846
2776,13976
7424,31442
7424,37099
7424,2742
7424,70368
31787,45064
31787,84833
31787,33060
31787,84347
31787,23362
31787,40887
31787,51177
31787,42780
31787,44912
31787,7334
31787,80138
31787,79187
31787,29610
31787,67476
31787,46275
31787,43739
31787,22432
31787,33331
23643,63428
23643,85059
14503,7806
14503,1727
14503,2519
14503,14374
560,3912
560,2811
560,6983
560,17004
61304,60596
61304,94802
61304,60647
61304,68482
61304,93973
61304,36107
61304,57512
10564,94135
10564,13399
91924,55712
91924,75909
91924,1811
91924,1715
91924,36107
67592,63275
67710,54773
67710,28895
67710,19849
67710,20754
67710,28797
9358,81595
75180,19116
2739,29367
16020,6915
16020,13399
16020,12845
26703,90777
26703,68440
26703,95969
26703,72241
26703,3558
26703,79482
26703,16284
26703,6100
26703,4559
26703,42317
26703,60377
89549,719
93556,62429
2508,8957
2508,45627
2508,35503
2508,14337
2508,80681
2508,33882
2508,6921
2508,29586
6165,92992
6165,11481
38259,58619
37655,1415
37655,21541
74310,177
31758,11340
31758,32311
31758,73687
31758,84927
31758,22411
31758,20181
31758,13873
31758,32247
31758,33676
31758,22381
31758,32913
31758,89537
31758,33250
31758,70842
31758,33803
31758,71681
31758,56030
31758,44571
31758,75974
31758,68282
31758,85894
31758,7857
31758,76690
31758,73571
31758,54244
31758,60540
31758,4186
31758,93057
31758,13930
31758,67139
31758,46708
31758,45219
31758,13668
31758,41967
31758,7212
31758,66869
31758,81286
31758,11746
46696,60287
46696,1940
10324,30412
22807,89105
22807,47894
22807,1258
22807,47759
22807,21122
3097,5582
4386,92876
42185,44268
24637,22331
24637,41380
24637,28858
24637,86687
24637,30820
24637,92869
24637,91505
24637,22743
24637,36042
24637,80800
24637,36758
87607,66466
87607,31641
4734,48945
4734,83822
4734,30609
13425,72988
13425,89952
42232,66907
28610,37416
28610,34171
28610,232
28610,36027
28610,75109
28610,75608
28610,67154
28610,66778
28610,38097
28610,61460
28610,59830
28610,18597
28610,55372
28610,74765
28610,15712
28610,36731
28610,37060
28610,25138
28610,55898
28610,93524
28610,24691
28610,24943
28610,40501
28610,24669
28610,44923
28610,33833
28610,52592
28610,55380
28610,12050
28610,47785
28610,24033
28610,109
28610,37014
28610,1885
28610,40240
28610,27844
28610,55515
83394,24417
83394,34568
83394,83687
83394,82431
83394,81423
83394,71403
83394,21843
83394,42395
83394,40453
83394,88466
83394,46253
83394,20128
83394,83249
83394,46944
83523,21078
58690,4635
58690,91349
58690,1825
58690,55692
58690,37060
58690,15014
58690,61805
58690,75814
3247,78405
3247,177
3247,48872
3247,328
3247,16068
3247,88276
3247,94431
42459,64645
42459,29384
42459,30412
4958,24653
4958,2811
4958,4332
4958,2333
4958,21346
4958,62465
4958,48573
4958,21909
4958,2519
4958,51885
4958,22345
4958,45
4958,1711
4958,6322
204,50370
204,70602
204,95828
204,28445
204,1465
204,35537
204,9833
204,5217
204,999
204,15482
204,22264
204,4755
204,9003
204,93173
204,50958
204,42929
204,7206
204,48554
204,42834
204,8762
204,49515
204,60438
204,290
204,50843
204,22757
204,19491
204,25058
204,84904
204,6468
204,28398
204,3688
204,51086
204,15155
204,40366
204,50964
204,7908
204,1082
204,46532
204,2661
204,49793
204,51702
204,85850
204,81735
204,76619
204,1848
204,15575
204,10043
204,50019
204,56342
204,50979
204,9086
204,30044
204,70383
204,6046
204,9919
204,50928
204,83982
204,45973
204,26174
204,27991
204,34261
204,3861
204,39095
204,90924
204,17132
204,50676
204,46089
204,49299
204,56228
204,67460
204,5993
204,68704
204,759
204,94021
204,38044
204,2933
204,39458
204,26653
204,39398
204,11186
204,89563
204,70790
204,41084
204,52357
204,46332
204,565
204,1138
204,28856
204,68413
204,24832
204,28780
204,30881
204,48015
204,75628
204,1904
204,22179
204,49098
204,1536
204,34266
204,25894
204,9727
204,40796
204,68964
204,94206
204,3743
204,17130
204,3371
204,33899
204,35795
204,74306
204,65665
204,25488
204,67005
204,74060
204,8231
204,49798
204,50884
204,76377
204,27067
204,36726
204,448
204,72241
204,11463
204,70441
204,22183
204,534
204,27421
204,1492
204,43891
204,4186
204,76578
204,48851
204,1002
204,68604
204,87790
204,39263
204,3888
204,1299
204,49381
204,3305
204,78536
204,45451
204,5490
204,59257
204,49913
204,50939
204,50100
204,69464
204,48119
204,1128
204,34385
204,50479
204,35982
204,6599
204,68634
204,20892
204,51173
204,597
204,29621
204,6321
204,2460
204,50422
204,37121
204,10014
204,35617
204,47975
204,33946
204,57984
204,1273
204,83261
204,30005
204,4824
204,3558
204,23740
204,23834
204,18025
204,70368
204,64621
204,51080
204,2753
204,51154
204,37261
204,61561
204,14169
204,10943
204,70512
204,2836
204,66991
204,52488
204,72887
204,24661
204,10127
204,36008
204,11481
204,26747
204,66899
204,15953
204,45673
204,80593
204,4145
204,68506
204,77937
204,10046
204,51053
204,3354
204,58486
204,3023
204,47735
204,50819
204,37600
204,34484
204,35613
204,9399
204,16394
13044,22664
13044,78656
13044,40957
29784,4785
1619,77988
1619,44496
1619,48462
6532,21742
33506,33126
33506,76901
70145,25066
13176,43251
13176,19918
13176,13248
13176,24432
13176,45291
33015,86706
33015,24983
33015,47244
86905,82722
86905,92977
86905,23522
69424,20657
69424,82394
69424,3032
69424,34166
69424,83968
12488,15098
72066,21915
1169,7240
1169,177
1169,56660
1169,61959
1169,8664
22926,89257
93221,2333
22425,46796
22425,89275
22425,80209
22425,40532
22425,25229
22425,47603
22425,49157
22425,14506
22425,70767
22425,81583
22425,67877
22425,74954
22425,9041
22425,31933
22425,3467
22425,76154
22425,84789
22425,55339
22425,70457
22425,84104
22425,69577
22425,26354
22425,42202
22425,20917
22425,22548
22425,30558
22425,88688
22425,87563
22425,13402
22425,41480
22425,89493
22425,27783
22425,67358
22425,23998
22425,6260
22425,76543
22425,21477
22425,21078
22425,81791
22425,78405
22425,38060
22425,67791
22425,7431
22425,11276
22425,85004
22425,89522
22425,72701
22425,3759
22425,29683
22425,34190
22425,3384
22425,11324
22425,48017
22425,22563
22425,86360
22425,7570
22425,27583
22425,87367
22425,85274
22425,46164
22425,69586
22425,89833
22425,90198
22425,67000
22425,94954
22425,22535
22425,83397
22425,4505
22425,664
22425,69545
22425,930
22425,83727
22425,73638
22425,30878
22425,82682
22425,31205
22425,67176
22425,642
22425,11486
22425,69955
22425,85252
22425,75028
22425,79362
22425,79850
22425,38806
22425,95925
22425,72851
22425,35537
22425,88761
22425,85646
22425,47765
22425,65529
22425,89598
22425,23898
22425,77045
22425,86892
22425,3930
22425,83359
22425,24764
22425,34478
22425,88055
22425,83170
22425,1398
22425,15165
22425,87982
22425,86133
22425,20719
22425,30578
22425,67482
22425,55585
22425,37687
22425,30094
22425,68867
22425,19880
22425,75015
22425,49965
22425,68657
22425,88216
22425,4455
22425,67772
22425,44412
22425,84018
22425,75836
22425,22721
22425,42674
22425,23814
22425,72352
22425,94139
22425,84850
22425,49307
22425,34321
22425,25576
22425,7622
22425,26654
22425,22489
22425,43184
22425,81598
22425,91135
22425,10883
22425,89698
22425,76181
22425,67039
22425,70451
22425,81008
22425,26607
22425,83999
22425,74519
22425,5424
22425,27639
22425,81801
22425,69181
22425,67953
22425,24692
22425,84941
22425,9669
22425,71635
22425,84244
22425,94281
22425,32209
22425,83629
22425,28437
22425,72854
22425,29169
22425,68119
22425,54527
22425,38760
22425,47648
22425,89253
22425,24966
22425,87999
22425,10934
22425,31729
22425,77048
22425,67214
22425,88155
22425,40181
22425,80596
22425,76867
22425,26072
22425,67805
22425,90745
22425,86900
22425,78260
22425,86840
22425,20148
22425,15881
22425,88412
22425,11264
22425,23296
22425,94383
22425,83386
22425,87504
22425,81883
22425,40359
22425,73852
22425,78295
22425,11404
22425,23521
22425,85048
22425,69274
22425,31645
22425,29970
22425,21397
22425,55284
22425,83906
22425,67751
22425,31781
22425,27543
22425,68283
22425,69627
22425,87285
22425,72187
22425,2323
22425,60560
22425,31612
22425,2775
22425,90750
22425,10983
22425,85910
22425,67230
22425,66914
22425,64241
22425,85973
22425,66919
22425,92570
22425,22473
22425,73909
22425,6203
22425,45962
22425,72458
22425,33578
22425,83995
22425,20801
22425,89717
22425,85515
22425,68173
22425,82960
22425,47845
22425,83075
22425,2498
22425,67852
22425,42095
22425,20974
22425,4063
22425,22689
22425,5588
22425,47828
22425,34246
22425,1471
22425,84014
22425,3634
22425,41199
22425,93743
22425,24065
22425,50293
22425,85271
22425,76439
22425,6910
22425,65326
22425,26265
22425,68071
22425,42948
22425,78452
22425,76454
22425,89791
22425,89463
22425,82264
22425,89832
22425,68401
22425,43120
22425,53682
22425,94401
22425,86187
22425,89428
22425,41129
22425,38829
22425,38444
22425,23857
22425,88567
22425,79876
22425,4755
22425,83414
22425,31936
22425,64573
22425,11021
22425,56735
22425,33241
22425,82333
22425,76570
22425,25307
22425,70858
22425,68106
22425,78241
22425,90135
22425,30475
22425,20714
22425,40919
22425,36441
22425,21368
22425,67212
22425,96095
22425,76735
22425,76396
22425,24365
22425,48132
22425,70880
22425,35916
22425,81267
22425,81443
22425,86195
22425,23876
22425,81326
22425,24757
22425,32009
22425,67922
22425,68087
22425,48928
22425,700
22425,82476
22425,24406
22425,71771
22425,42568
22425,24830
22425,70318
22425,32935
22425,74615
22425,72874
22425,89816
22425,84698
22425,83253
22425,41006
22425,74995
22425,33427
22425,20154
22425,60539
22425,85755
22425,87864
22425,1648
22425,84304
22425,78009
22425,36163
22425,69925
22425,73339
22425,34268
22425,49757
22425,89113
22425,16673
22425,88461
22425,28001
22425,50958
22425,88578
22425,33643
22425,4962
22425,4377
22425,78757
22425,70352
22425,70326
22425,83013
22425,84605
22425,82548
22425,82932
22425,67100
22425,38906
22425,22519
22425,84179
22425,71835
22425,31568
22425,76585
22425,70044
22425,41214
22425,26542
22425,66805
22425,13478
22425,68206
22425,12279
22425,88219
22425,87854
22425,67062
22425,42388
22425,17798
22425,42956
22425,83050
22425,76364
22425,89817
22425,78141
22425,31000
22425,32199
22425,28421
22425,15230
22425,76560
22425,11070
22425,76087
22425,60543
22425,42929
22425,67346
22425,21323
22425,1417
22425,12785
22425,68205
22425,76958
22425,85651
22425,53560
22425,24125
22425,9178
22425,73740
22425,80073
22425,76407
22425,43848
22425,16980
22425,47849
22425,7343
22425,86177
22425,5688
22425,43035
22425,89370
22425,77656
22425,90516
22425,20880
22425,91439
22425,71567
22425,83467
22425,32421
22425,23625
22425,33183
22425,43388
22425,68774
22425,50925
22425,71935
22425,63290
22425,77027
22425,76431
22425,72609
22425,73165
22425,87091
22425,45200
22425,46874
22425,76889
22425,33714
22425,68386
22425,75208
22425,295
22425,68649
22425,73468
22425,67747
22425,84565
22425,71346
22425,10987
22425,75597
22425,19838
22425,82149
22425,77172
22425,87200
22425,18473
22425,64183
22425,24291
22425,80854
22425,38963
22425,84087
22425,30789
22425,21498
22425,70639
22425,6310
22425,85198
22425,42455
22425,79266
22425,50699
22425,82145
22425,1163
22425,48554
22425,77111
22425,76387
22425,16498
22425,77905
22425,55269
22425,21983
22425,49734
22425,1737
22425,20757
22425,11041
22425,85953
22425,88571
22425,46006
22425,47762
22425,83363
22425,1042
22425,32311
22425,22464
22425,76779
22425,81796
22425,2458
22425,36886
22425,91516
22425,68043
22425,87471
22425,91078
22425,30521
22425,22839
22425,34641
22425,23406
22425,80895
22425,86985
22425,39305
22425,80214
22425,30884
22425,88862
22425,67811
22425,66935
22425,32060
22425,91179
22425,20142
22425,42834
22425,33549
22425,45315
22425,76200
22425,85161
22425,76403
22425,31775
22425,80888
22425,31679
22425,70928
22425,41217
22425,43006
22425,77933
22425,54839
22425,76730
22425,69132
22425,85886
22425,41544
22425,87828
22425,78377
22425,88011
22425,60772
22425,52572
22425,49474
22425,80670
22425,79249
22425,85076
22425,23160
22425,47080
22425,82353
22425,32974
22425,51624
22425,67444
22425,22653
22425,451
22425,371
22425,76085
22425,15417
22425,82946
22425,58412
22425,69217
22425,73388
22425,83962
22425,67366
22425,42428
22425,16174
22425,5330
22425,91230
22425,34678
22425,71451
22425,50209
22425,40134
22425,76845
22425,32741
22425,61749
22425,89515
22425,25715
22425,23265
22425,47419
22425,22620
22425,50027
22425,77225
22425,83163
22425,5360
22425,50843
22425,85665
22425,40864
22425,15740
22425,31947
22425,79728
22425,91194
22425,67844
22425,86741
22425,78829
22425,81485
22425,3259
22425,11812
22425,59553
22425,3223
22425,41430
22425,91001
22425,89468
22425,67867
22425,71411
22425,41626
22425,87858
22425,27389
22425,35069
22425,33550
22425,43230
22425,60865
22425,76519
22425,70006
22425,73584
22425,47409
22425,41061
22425,25322
22425,42051
22425,3525
22425,1025
22425,83978
22425,38402
22425,72834
22425,82452
22425,68537
22425,25058
22425,69130
22425,86382
22425,19600
22425,88158
22425,72507
22425,23828
22425,86733
22425,29820
22425,68971
22425,91226
22425,3184
22425,29901
22425,38463
22425,2674
22425,83596
22425,84192
22425,90392
22425,71772
22425,50259
22425,88244
22425,44567
22425,76444
22425,86369
22425,42281
22425,48632
22425,81521
22425,82937
22425,19804
22425,36977
22425,21023
22425,82135
22425,21255
22425,91250
22425,34717
22425,51528
22425,25976
22425,84816
22425,10217
22425,69440
22425,77466
22425,82048
22425,21401
22425,34174
22425,73864
22425,28738
22425,71473
22425,42697
22425,4495
22425,78090
22425,32558
22425,11212
22425,67541
22425,45289
22425,86001
22425,60356
22425,88061
22425,50619
22425,81307
22425,33476
22425,4137
22425,24808
22425,68077
22425,77312
22425,81129
22425,49428
