# 节点数  边数   ,23941  234789
13122,14413
13122,22114
13122,4781
13122,22006
13122,18407
13122,22199
13122,18156
13122,14248
3261,1860
3261,499
3261,2272
3261,2401
16598,477
16598,5969
16598,16219
16598,5898
7371,23430
7371,8299
7371,11646
7371,16340
7371,16502
7371,8087
7371,396
7371,678
7371,8447
7371,18410
7371,16938
7371,12528
7371,8762
7371,238
7371,9038
7371,10143
7371,11512
7371,11450
7371,14989
7371,5694
7371,11579
7371,5492
7371,16975
7371,11410
7371,9041
7371,6677
7371,12609
7371,22683
7371,14090
7371,22644
7371,4171
7371,14672
7371,8273
7371,4608
7371,15008
7371,11448
7371,7976
7371,1522
7371,1156
7371,12001
7371,4688
7371,2210
7371,12705
7371,7013
7294,703
7294,19650
7294,11798
7294,11360
7294,15556
7294,11042
562,10484
562,5065
562,1520
562,3109
562,20720
562,5450
562,5050
562,295
303,11888
303,3802
303,14469
2153,6847
2153,2515
2153,2689
2153,14970
2153,13423
2153,4781
2153,15009
6195,22371
6195,7945
6195,7207
6195,21267
6195,13469
6195,12344
6195,629
6195,11534
6195,13786
6195,22207
6195,6875
6195,14500
6195,13263
6195,21629
6195,20411
6195,9019
6195,911
6195,15287
6195,1581
6195,7559
6195,11214
6195,5850
6195,12440
6195,14214
6195,20034
6195,7528
6195,6431
6195,12365
6195,7579
6195,17545
6195,7637
6195,21790
6195,22478
6195,7737
6195,19645
6195,7696
6195,3926
6195,3663
6195,13783
6195,14412
6195,18700
6195,17747
6195,4111
6195,13507
6195,21896
6195,18596
6195,14893
6195,7824
6195,21730
6195,15062
6195,3542
6195,17687
6195,14881
6195,4502
6195,10956
6195,6206
6195,12314
6195,12221
6195,11154
6195,7490
6195,16953
6195,7541
6195,9479
6195,22372
6195,12346
6195,14227
6195,7719
6195,22556
6195,6583
21801,15255
21801,9504
21801,14165
21801,12343
21801,12131
21801,9449
21801,5046
21801,13641
21801,14782
21801,18140
21801,17837
21801,19960
21801,21347
21801,7171
23318,23827
1742,14765
1742,2031
1742,17954
1742,9029
1742,23260
1742,14695
1742,2224
16597,5923
16597,11692
16597,23441
16597,13528
16597,10545
16597,4684
16597,1217
16597,466
16597,16226
16597,20214
1930,15925
1930,18156
12325,3926
1413,2599
1413,1941
1413,1426
1413,20883
1413,12399
23850,1112
23850,16779
23850,14502
23850,16260
23850,5471
13502,23488
13502,3119
6710,18973
6710,12189
6710,21096
6710,19963
6710,3176
6710,13109
6710,21263
6710,23197
6710,16683
6710,18383
6710,14365
6710,1606
6710,10670
6710,20990
6710,17171
6710,8401
6710,9948
6710,19043
6710,21023
6710,15062
6710,18709
6710,2233
6710,9029
6710,1775
6710,8432
6710,12802
6710,8045
6710,12218
6710,3959
6710,17162
6710,14661
6710,16202
6710,18889
6710,20009
6710,17742
6710,9858
7245,14444
7245,22657
7245,15865
7245,13178
7245,13078
7245,719
7245,2795
7245,18383
7245,134
7245,13068
7245,22817
7245,14155
7245,19969
7245,6692
7245,16924
7245,10609
7245,1261
7245,512
7245,21963
7245,11553
7245,23890
7245,3397
7245,15716
6421,10201
2051,5098
2051,5363
2051,11836
2051,14545
2051,3092
2051,23491
2051,12716
2051,2321
2051,575
2051,429
2051,2091
2051,3597
2051,4057
2051,6083
2051,124
2051,1399
2051,21845
2051,19320
2051,4551
2051,8532
2051,23544
2051,17004
2051,12529
2051,5020
2051,4797
2051,1322
2051,3040
2051,84
2051,13524
2051,10437
2051,5011
2051,5450
2051,1885
2051,7928
2051,2374
2051,13505
2051,5054
5673,12158
5673,5014
8939,1314
8939,5605
8939,34
8939,850
8939,5482
8939,7800
8939,17043
8939,6106
8939,15955
8939,3849
8939,13583
8939,1473
8939,2031
8939,16057
8939,23476
8939,16996
8939,413
8939,1141
8939,16002
8939,5432
8939,7177
8939,15606
8939,10092
8939,8929
8939,3
8939,17268
8939,6973
8939,16428
16314,19507
16314,4651
16314,42
2983,23901
8479,600
8479,2224
3034,22865
3034,8595
3034,6134
3034,10546
3034,3926
3034,14365
3034,12456
3034,17201
3034,6064
3034,15727
3034,18853
3034,14831
3034,18880
3034,12545
3034,9432
3034,8273
3034,15669
3034,22017
3034,15951
3034,22905
3034,5743
3034,11861
484,4452
484,22637
23782,12725
20131,6211
20131,6303
20131,13800
20131,20293
20131,16227
20131,19942
20131,22485
8819,5651
8819,6973
1255,7348
1203,18383
1203,14469
1436,3244
1436,871
1436,7303
1436,2840
1436,15315
1436,2537
1436,3457
1436,14806
11258,11228
7894,14545
12128,23430
12128,2076
12128,11329
12128,15129
12128,12693
12128,1994
12128,2502
12128,16695
12128,5969
12128,12867
12128,15856
12128,5925
12128,16873
12128,14644
12128,1826
12128,330
12128,8516
23572,5969
23572,4171
22688,8589
18495,23261
2756,3877
2756,5713
2756,23790
2756,5424
2756,4651
14106,850
17956,418
17521,2071
17521,2070
4837,17169
4837,17792
4837,10580
1845,3122
1845,14224
1845,5095
1845,3762
1845,9841
12686,8232
22712,898
22712,1692
22712,14396
22712,10420
22712,4866
22712,126
6348,6417
6348,6445
6348,14006
6348,11561
6348,22681
6348,8619
19960,20761
19960,6459
19960,4377
4927,8252
8752,8667
8752,13783
8752,20226
8752,14421
8752,14799
6926,10656
1896,22865
1896,9201
1896,22815
1896,407
1896,1160
830,17581
830,7336
830,20446
830,6847
830,4778
830,7950
830,7829
830,9967
830,21754
830,13065
830,20316
7795,19530
7795,20560
7795,6409
7795,22769
7795,20203
7795,7121
7795,11160
7795,7026
7795,20883
7795,21138
7795,4126
7795,22725
7795,13556
7795,21301
7795,23759
7795,12393
7795,14566
7795,153
7795,21914
913,5160
913,11932
7706,18657
7706,10454
7706,7657
7706,6619
7706,17911
7706,7785
7706,6504
7706,14528
7706,980
7706,21771
7706,1295
7706,10356
7706,6231
7706,20958
7706,20180
1773,3682
1773,14501
1773,5054
1773,16119
3947,1000
3947,21622
3947,2932
20207,6299
18492,22892
18492,14501
18492,7505
18492,17935
2762,6453
2762,20816
2762,2281
7758,22658
7758,18973
7758,15076
7758,20279
7758,19963
7758,10087
7758,20103
7758,18897
7758,11639
7758,3671
7758,21106
7758,22483
7758,15255
7758,18983
7758,10171
7758,3623
7758,11454
7758,19759
7758,2122
7758,13467
7758,8507
7758,6396
7758,22693
7758,22634
7758,18998
7758,9121
7758,23384
7758,971
7758,22489
7758,719
7758,5067
7758,2170
7758,17350
7758,20127
7758,8139
7758,6310
7758,15427
7758,8326
7758,14676
7758,9208
7758,12137
7758,8189
7758,7784
7758,18287
7758,1828
7758,5048
7758,7282
7758,14855
7758,12069
7758,12503
7758,1279
7758,22747
7758,8069
7758,6695
7758,144
7758,23201
7758,6846
7758,1837
7758,19969
7758,21076
7758,15023
7758,13788
7758,9361
7758,8256
7758,23053
7758,14964
7758,2403
7758,18323
7758,5847
7758,9256
7758,18709
7758,21257
7758,8345
7758,22065
7758,7876
7758,22683
7758,11605
7758,20683
7758,14039
7758,3551
7758,6210
7758,7172
7758,12472
7758,585
7758,9674
7758,12566
7758,18447
7758,17685
7758,19164
7758,13089
7758,18185
7758,12779
7758,10437
7758,13667
7758,19481
7758,12516
7758,17033
7758,1157
7758,16875
7758,12382
7758,19016
7758,15556
7758,12231
7758,11561
7758,18536
7758,6135
7758,22435
7758,22681
7758,18522
7758,9962
7758,2143
7758,20061
7758,16318
7758,20374
7758,6852
7758,988
7758,20873
7758,13054
7758,20600
7758,21080
7758,9037
7758,12431
7758,20857
7758,7399
2221,850
2221,18830
2221,1253
2221,12248
2221,6973
2221,8726
2221,20104
2221,15974
22917,2986
8325,23430
8325,6740
8325,18171
8325,6655
8325,4452
8325,13194
8325,407
8325,14708
3587,5072
3587,3906
3587,22862
3587,23348
6624,13560
6624,9891
6624,5372
6624,15135
6624,7865
6624,20673
6624,15759
6624,19726
6624,15176
6624,20456
6624,9819
6624,15158
6624,19427
6624,21237
6624,3707
6624,2169
6624,6930
6624,2059
6624,23175
6624,7234
6624,1217
6624,18187
6624,22182
6624,12191
6624,20658
6624,8023
6624,18943
6624,22029
6624,10338
6624,12803
7711,21703
7711,9841
14773,10984
19567,20957
13480,14340
1607,13872
1607,19554
1607,14183
1607,5118
1607,15759
1607,2037
1607,3926
1607,2705
1607,12635
1607,3561
1607,12619
1607,3339
1607,6536
1607,453
1607,258
1607,4629
1607,295
19513,17147
19513,14816
19513,16490
19513,21096
19513,9617
19513,18665
19513,2776
19513,2213
19513,23898
19513,1651
19513,11641
19513,14701
19513,14897
19513,11762
19513,15398
19513,15376
19513,23740
19513,20360
19513,21341
19513,14920
19513,15572
19513,10312
19513,16876
19513,14998
19513,13633
19513,19046
19513,20431
19513,5517
19513,8318
19513,16970
19513,19177
19513,19422
19513,19276
19513,21984
19513,22105
19513,23706
19513,17098
19513,15529
19513,8486
19513,5995
19513,5856
19513,14988
19513,23664
19513,10207
19513,19103
19513,19268
19513,16838
19513,10332
19513,17345
19513,21520
19513,15525
19513,21455
19513,11786
19513,6170
19513,19125
19513,16288
19513,11576
19513,12918
19513,20693
19513,4383
19513,21357
19513,14061
19513,19354
19513,11014
19513,21424
19513,6869
19513,14081
19513,15663
19513,10355
19513,6486
19513,5980
19513,14990
19513,13130
19513,16877
19513,564
19513,19520
19513,16040
19513,19171
19513,21146
19513,14238
19513,19073
19513,19039
19513,7189
19513,10709
19513,17093
19513,22352
19513,14041
19513,17438
19513,19273
19513,20042
19513,14809
19513,15514
19513,9935
19513,2502
19513,14012
19513,23026
19513,19295
19513,10192
19513,17119
19513,7460
19513,16766
19513,5312
19513,15861
19513,21041
19513,16273
19513,12130
19513,19342
19513,23639
19513,12710
19513,3767
19513,20382
19513,4160
19513,15321
19513,12867
19513,14634
19513,5541
19513,19485
19513,12662
19513,8115
19513,2565
19513,5990
19513,17090
19513,16532
19513,5919
19513,9102
19513,19649
19513,19790
19513,19118
19513,12689
19513,21237
19513,15576
19513,15822
19513,19443
19513,5310
19513,5811
19513,18182
19513,4026
19513,5555
19513,8412
19513,14981
19513,5563
19513,19525
19513,4843
19513,15019
19513,11966
19513,9358
19513,16308
19513,8052
19513,4985
19513,13123
19513,15217
19513,6692
19513,19501
19513,16898
19513,18243
19513,15289
19513,9292
19513,2444
19513,4306
19513,15876
19513,16839
19513,14018
19513,15335
19513,3738
19513,18938
19513,4756
19513,21867
19513,12147
19513,23906
19513,2178
19513,22393
19513,15542
19513,8904
19513,20090
19513,5863
19513,14944
19513,4868
19513,8217
19513,16931
19513,16410
19513,16572
19513,5199
19513,19130
19513,17018
19513,11626
19513,8813
19513,6665
19513,9397
19513,4797
19513,20573
19513,19493
19513,13782
19513,1263
19513,5330
19513,2093
19513,4123
19513,23849
19513,17134
19513,1016
19513,3313
19513,18518
19513,9029
19513,4939
19513,14960
19513,23665
19513,5570
19513,8356
19513,16075
19513,11647
19513,4495
19513,9373
19513,19109
19513,19170
19513,12900
19513,10793
19513,7454
19513,16457
19513,14142
19513,269
19513,8816
19513,16656
19513,9575
19513,19267
19513,20639
19513,23742
19513,5535
19513,10673
19513,5786
19513,23770
19513,20010
19513,6059
19513,2626
19513,21363
19513,11753
19513,739
19513,3626
19513,15013
19513,18472
19513,21045
19513,23519
19513,11785
19513,15892
19513,23746
19513,19921
19513,10900
19513,20976
19513,1247
19513,19153
19513,13150
19513,9066
19513,18000
19513,6143
19513,9859
19513,19879
19513,7497
19513,14589
19513,16946
19513,15103
19513,15379
19513,17057
19513,11723
19513,18308
19513,14963
19513,608
19513,20316
19513,20964
19513,9576
19513,23830
19513,19958
19513,2672
19513,13160
19513,8884
19513,19592
19513,19824
19513,14052
19513,12564
19513,18116
19513,23453
19513,9190
19513,17347
12690,19839
17560,16077
17560,13074
17560,16867
17560,10580
17560,21281
17560,21537
17560,18976
17560,4158
17560,6745
17560,12628
13943,5915
13943,6459
22148,13481
22148,6083
22148,18596
4491,22219
4491,21797
4491,5046
4491,8249
4491,17508
4491,18943
19787,8930
19787,9773
19787,21903
19787,8003
19787,20277
19787,1269
19787,19091
19787,19303
954,7309
954,4532
954,8530
10479,1094
10479,4781
9864,761
9864,8389
3972,14296
3972,6424
3972,23000
3972,18943
15092,21119
15092,13837
15092,12603
15092,10014
15092,18176
15092,8538
15092,14807
15092,10059
15092,21572
15092,3666
13625,14325
21953,10054
21953,12637
21953,15698
21953,19650
21953,15526
21953,11798
21953,23093
21953,7394
21953,18937
21953,12262
21953,3908
21953,9447
21953,22290
21953,3945
21953,14806
17582,19847
17582,16093
17582,7808
17582,12975
4294,16210
4294,11271
4294,7270
4294,8407
4294,6401
4294,15701
4294,17452
4294,21807
12478,399
20012,7247
20012,1383
20012,17535
20012,4342
20012,18252
20012,11454
20012,6793
20012,17908
20012,6287
20012,23384
20012,10965
20012,10463
20012,1323
20012,6911
20012,6281
20012,4569
20012,15023
20012,13163
20012,17800
20012,13032
20012,11879
20012,8040
20012,7795
20012,4298
20012,11289
20012,5180
20012,358
20012,4913
20012,10870
20012,20254
20012,10551
17070,18460
17070,23441
17070,16428
17070,14953
12709,8979
9563,8407
9563,5963
9563,9071
9563,4845
9563,13578
9563,15121
9563,18258
6964,6573
6964,4354
18314,17310
18314,12741
18314,12214
18314,7815
18173,16876
18173,12841
18173,7282
18173,18269
18173,13568
18173,2401
23204,6232
23204,18114
23204,20957
23413,299
23413,12528
23413,11644
23413,3487
23413,715
23413,9501
23413,781
23413,12836
4117,15400
4117,17816
4117,10484
4117,14444
4117,18897
4117,15255
4117,13109
4117,548
4117,19038
4117,14034
4117,20778
4117,2071
4117,21256
4117,3714
4117,20308
4117,21202
4117,1585
4117,9032
4117,15559
4117,21606
4117,22629
4117,719
4117,1031
4117,20636
4117,784
4117,19812
4117,19645
4117,14676
4117,23250
4117,17258
4117,339
4117,11820
4117,8177
4117,12603
4117,22919
4117,657
4117,3790
4117,1926
4117,16695
4117,2151
4117,9174
4117,9208
4117,18355
4117,23482
4117,7444
4117,18022
4117,9038
4117,10716
4117,2020
4117,15137
4117,12578
4117,19243
4117,17612
4117,20883
4117,22844
4117,21220
4117,22084
4117,1279
4117,1783
4117,22369
4117,16767
4117,18898
4117,13637
4117,23724
4117,1473
4117,6695
4117,8401
4117,12208
4117,21012
4117,597
4117,6659
4117,17334
4117,23201
4117,9948
4117,21906
4117,14725
4117,20813
4117,18151
4117,16810
4117,19969
4117,18015
4117,17803
4117,21677
4117,19148
4117,15758
4117,8190
4117,9094
4117,5046
4117,8829
4117,19085
4117,12123
4117,1644
4117,8624
4117,19375
4117,6226
4117,20072
4117,10853
4117,628
4117,23490
4117,13934
4117,23006
4117,18681
4117,11216
4117,23627
4117,15062
4117,18709
4117,10059
4117,18209
4117,7048
4117,6839
4117,19797
4117,11494
4117,21579
4117,13478
4117,11607
4117,7212
4117,15132
4117,19864
4117,6015
4117,22718
4117,19862
4117,18334
4117,13172
4117,18759
4117,11697
4117,6073
4117,20503
4117,14839
4117,3551
4117,17828
4117,22672
4117,6660
4117,4536
4117,9716
4117,5614
4117,7360
4117,2823
4117,3114
4117,23131
4117,6734
4117,9871
4117,6206
4117,6523
4117,19889
4117,14644
4117,1631
4117,22608
4117,18606
4117,20915
4117,17964
4117,21598
4117,13089
4117,20866
4117,6662
4117,11098
4117,6187
4117,19937
4117,7157
4117,12221
4117,17570
4117,9664
4117,18603
4117,14234
4117,16949
4117,15569
4117,2195
4117,22486
4117,13667
4117,3677
4117,407
4117,13976
4117,19394
4117,9580
4117,12516
4117,20954
4117,14967
4117,15971
4117,17033
4117,19927
4117,21054
4117,6367
4117,13132
4117,21587
4117,23288
4117,23641
4117,1885
4117,21351
4117,18536
4117,6529
4117,17712
4117,12328
4117,19229
4117,23249
4117,22455
4117,5998
4117,258
4117,19449
4117,9962
4117,8526
4117,23213
4117,4781
4117,2101
4117,8808
4117,74
4117,5533
4117,18439
4117,9681
4117,8023
4117,12185
4117,3216
4117,679
4117,11166
4117,17832
4117,11587
4117,18063
835,718
835,9592
835,6845
835,134
835,56
835,3546
835,5099
835,1746
835,4650
835,12020
835,23459
835,2515
835,10824
835,2390
835,6784
835,1406
835,1356
835,3
835,13631
835,16093
835,6973
835,13853
835,351
835,5439
835,6550
835,15556
835,8463
835,6952
835,6264
835,12185
835,3370
835,17607
4181,7269
4181,9133
4181,19653
4181,1383
4181,533
4181,9891
4181,17763
4181,14000
4181,8507
4181,14061
4181,18486
4181,14165
4181,16779
4181,7151
4181,6392
4181,14254
4181,13707
4181,19620
4181,14546
4181,3628
4181,17158
4181,16308
4181,6466
4181,18631
4181,14258
4181,9408
4181,2498
4181,6073
4181,6709
4181,6158
4181,11932
4181,7808
15443,2984
15443,8213
21347,17912
21347,13993
21347,9052
3719,13558
3719,11618
3719,17168
20724,8812
20724,2429
20724,17749
20724,2896
20724,17830
20724,16867
20724,6800
10675,7541
16574,14700
13421,23841
13421,1359
13421,14493
13421,11826
13421,19972
13421,21926
6401,17431
6401,7150
6401,16102
5765,17341
5765,9138
5765,5892
5765,5779
5765,23842
5765,5784
5765,4390
5765,6372
5765,14921
5765,3072
5765,5830
5765,14547
5765,23625
5765,5014
2920,1359
2920,22583
2920,20967
2920,14501
2920,5294
2920,19609
2920,14741
2920,6264
963,19220
12790,15925
12790,10351
18733,1112
18733,4340
18733,1585
18733,22489
18733,399
18733,18678
18733,21540
18733,2403
18733,14290
18733,7290
18733,10351
20718,9745
3011,17341
3011,10100
3011,399
3011,291
3011,3359
1224,1245
1224,4459
2567,7965
2567,1473
2567,23727
2567,9231
7331,20580
4462,4188
4462,18171
4462,3404
4462,5760
4462,5230
4462,239
4462,14469
5809,5695
11176,10694
11176,5713
11176,10984
11176,10171
11176,10515
11176,13696
11176,134
11176,12996
11176,7590
11176,13952
11176,12274
11176,1636
11176,6401
11176,21707
11176,11100
21817,22889
17787,4996
17787,14743
17787,20287
17787,6914
17787,22639
17787,6821
17787,4158
17787,17543
17787,17773
17787,21963
11550,18212
11550,10366
11550,6793
11550,543
11550,6754
11550,20127
11550,19519
11550,637
11550,1323
11550,18243
11550,9010
11550,14643
11550,5847
11550,5380
11550,18793
11550,16557
11550,14598
11550,6824
11550,20658
11550,6799
11550,18943
8656,7821
8656,6487
8656,11143
8656,17200
8656,6211
8656,16392
8656,15255
8656,19672
8656,299
8656,11566
8656,2840
8656,9730
8656,1860
8656,14165
8656,21310
8656,21797
8656,21975
8656,17792
8656,21654
8656,22673
8656,6183
8656,8459
8656,5247
8656,17090
8656,5048
8656,22803
8656,9132
8656,7351
8656,20842
8656,6476
8656,11392
8656,5592
8656,21677
8656,14643
8656,19183
8656,4926
8656,14619
8656,21584
8656,17721
8656,12123
8656,6226
8656,20848
8656,15449
8656,7832
8656,19221
8656,22232
8656,6057
8656,11970
8656,14696
8656,4719
8656,13980
8656,3
8656,22644
8656,7587
8656,21572
8656,8760
8656,13032
8656,12309
8656,16093
8656,9168
8656,84
8656,817
8656,6611
8656,20866
8656,6187
8656,290
8656,13853
8656,9642
8656,9534
8656,6233
8656,19972
8656,11087
8656,15111
8656,8319
8656,20269
8656,11422
8656,11932
8656,4435
8656,11515
8656,7944
8656,2143
8656,23004
343,20477
343,5031
343,17101
343,14701
343,18106
343,22679
343,16495
343,13979
343,5091
343,13202
343,19129
343,14061
343,9752
343,8434
343,699
343,11445
343,14381
343,6295
343,14096
343,1458
343,6754
343,20092
343,21196
343,499
343,23058
343,20732
343,4459
343,13181
343,10393
343,1349
343,15624
343,6847
343,19233
343,10727
343,23220
343,14993
343,626
343,6788
343,15491
343,23639
343,19287
343,2177
343,1373
343,20883
343,14952
343,16793
343,20990
343,15945
343,3533
343,10849
343,17587
343,14353
343,10911
343,11795
343,19230
343,18681
343,7829
343,18642
343,21361
343,16843
343,6325
343,17428
343,23648
343,13568
343,12262
343,22364
343,15637
343,23670
343,16202
343,3972
343,19438
343,1121
343,13072
343,17328
343,18860
343,7290
343,11177
343,21588
343,19293
343,14652
343,1847
19905,4377
9634,12647
4456,2530
4456,5969
4456,5690
4456,4748
4456,17253
4456,45
18233,1275
18233,8407
12288,14053
21958,20272
12702,8139
12702,18140
12702,8249
12702,2070
12702,390
12702,6952
12702,23098
16948,22743
16948,14919
16948,1429
16985,1897
17402,20040
17402,10444
17402,4224
17402,16524
17402,4650
17402,19013
17402,21906
17402,5046
17402,8100
17402,1586
17402,7048
17402,4089
17402,22637
17402,13853
17402,23290
17402,7795
17402,788
17402,17520
12001,9492
12001,20199
12001,5969
12001,12492
12001,12027
12001,1253
12001,12879
12001,15942
12001,16611
12001,8246
12001,8312
12001,1188
20015,12023
20015,16354
11024,10484
11024,3270
11024,1429
11024,10196
11024,10722
11024,14365
11024,2512
11024,2020
11024,4222
11024,3487
11024,3214
11024,8156
11024,16519
11024,1631
11024,8076
11024,12439
13495,20278
13495,497
13495,18945
13495,1279
13495,16867
13495,4797
13495,23374
13495,22372
13495,9841
13495,14129
7746,14637
7746,4420
7746,19007
7746,3746
7746,22577
7746,19641
7746,11743
7746,19211
7746,557
7746,15556
7746,18536
7746,258
7746,4781
7746,22878
7746,18943
854,21872
854,22415
854,14851
854,4781
6861,6619
6861,18679
6861,12029
6861,19585
21181,17525
21181,21309
21181,14254
21181,13707
17641,407
17641,3691
7776,14701
7776,18215
7776,5568
7776,2513
7776,18709
7776,585
7776,4451
7776,8300
17296,209
17296,2167
17296,5355
17296,13713
17296,8246
17296,16093
17296,6973
6241,20785
6241,21294
6241,6589
6241,21827
6241,22621
6241,7437
6241,7353
6241,14086
6241,23186
6241,10636
6241,7629
6241,11220
6241,12960
6241,4864
6241,9019
6241,2508
6241,11480
6241,21747
6241,15812
6241,16155
6241,20139
6241,9154
6241,21543
6241,20240
6241,19708
6241,21217
6241,4224
6241,12936
6241,17850
6241,21883
6241,17340
6241,19668
6241,21797
6241,21622
6241,2662
6241,10664
6241,21779
6241,4949
6241,18133
6241,7613
6241,223
6241,20517
6241,12391
6241,13788
6241,13163
6241,9060
6241,14199
6241,12619
6241,7049
6241,6073
6241,19558
6241,20319
6241,17879
6241,12401
6241,1826
6241,8249
6241,6367
6241,18278
6241,9119
6241,6401
6241,22182
6241,7063
6241,9709
6241,16627
6241,2101
6241,14227
6241,7719
6241,12947
6241,7033
6241,10575
6241,8515
6241,13787
6241,10338
6241,22306
881,10484
881,2450
3398,541
3398,8232
3398,5969
3398,11563
3398,4705
3398,17587
3398,3037
3398,7063
19839,14962
19839,4187
19839,5628
19839,20872
19839,10020
19839,10144
19839,10664
19839,270
19839,680
19839,20791
19839,17508
19839,1436
19839,18080
19839,8803
19956,19963
19956,18761
19956,10664
19956,21361
19956,11647
10436,19530
10436,681
10436,11836
10436,21601
10436,10984
10436,17586
10436,19526
10436,2779
10436,21649
10436,23047
10436,23296
10436,7658
10436,804
10436,6445
10436,7675
10436,23425
10436,1572
10436,1523
10436,21867
10436,15449
10436,16848
10436,13662
10436,3833
10436,13032
10436,12181
10436,14577
10436,19264
10436,7178
10436,7285
10436,8249
10436,8045
10436,7867
10436,4743
10436,3815
10436,23391
10436,17520
10436,8544
10436,22755
9901,850
5827,5775
5827,3327
5827,5008
5827,3
13450,11432
13450,8342
13450,10055
1943,19542
6931,23032
6931,7865
6931,12778
6931,9382
6931,11716
6931,6697
6931,6762
204,6211
204,331
204,16449
204,19539
204,15984
204,4765
204,2617
204,557
204,15886
204,6270
204,5467
204,3370
1395,23166
1395,12649
1395,3428
1395,23260
1395,13532
16467,3862
16467,23369
16467,13423
3500,7251
3500,10580
3500,9810
3500,2143
3100,14501
3100,1429
3100,11961
3100,20056
3100,9783
3100,20996
3100,12717
3100,6972
3100,15954
3100,4781
3100,1881
10302,10972
10302,7336
10302,13265
10302,16155
10302,14961
10302,13356
10302,8432
10302,8297
11719,15862
11719,2829
11719,9110
3049,14743
3049,2049
3049,7251
3049,3623
3049,2840
3049,2877
3049,2657
3049,23425
3049,4651
2056,6202
2056,3
2056,5107
21142,1885
3678,2821
10179,13015
7752,20992
7752,7821
7752,14545
7752,19844
7752,6603
7752,11984
7752,20908
7752,9884
7752,6845
7752,784
7752,7383
7752,134
7752,59
7752,23373
7752,8418
7752,1523
7752,10009
7752,14655
7752,9179
7752,786
7752,7896
7752,6283
7752,12608
7752,21512
7752,11931
7752,6829
7752,16525
7752,608
7752,376
7752,6876
6270,677
6270,4111
6270,12456
6270,22577
6270,6655
6270,1631
6270,8744
6270,21560
6270,19559
6270,9808
6270,4377
16177,1009
16177,3986
21707,16225
21707,8524
21707,1631
21707,21669
93,1448
93,21703
93,19610
93,5969
93,4650
93,5902
93,14499
93,15552
93,23181
93,16093
93,3018
93,439
93,23463
93,606
8001,12642
8001,5850
8001,22393
8001,13323
10261,21195
10261,14024
10261,14501
10261,10541
1054,1675
1054,2835
1054,15858
1054,1826
1133,3350
1133,5758
1133,9730
1133,3269
1133,5133
1133,2316
1133,4591
1133,17483
1133,3085
1133,3
1133,8943
1133,1826
1133,10308
23452,18419
20104,1954
20104,7253
20104,3692
20104,8293
20104,22629
20104,18353
20104,8476
20104,13969
20104,8149
20104,17679
20104,20792
20104,16470
20104,9071
20104,6088
20104,23003
20104,17862
20104,12255
20104,22569
20104,3648
20104,8452
20104,18837
20104,18721
20104,12665
20104,2291
20104,18769
20104,16213
20104,1409
20104,9380
20104,3736
20104,2503
20104,20128
20104,23015
20104,8453
20104,5369
20104,12282
20104,887
20104,21412
20104,20524
20104,18513
20104,16329
20104,21999
20104,6024
20104,18300
20104,13547
20104,20129
20104,11617
20104,23212
20104,9664
20104,18816
20104,18690
20104,19049
20104,17230
20104,23641
20104,6520
20104,2482
20104,21315
20104,9472
20104,5168
20104,23287
20104,15416
20104,9858
15303,12713
15303,21613
15303,1864
15303,22850
5116,4188
5116,19539
4496,14979
4496,281
4496,4608
18931,17014
10632,11158
10632,10984
10632,10997
10632,17734
10632,10901
10632,11283
10632,21280
10632,11188
10632,10483
10632,10717
10632,14437
10632,7171
10632,19293
10632,13250
502,2300
502,3290
502,1009
502,6157
502,2595
502,23552
502,15607
502,23095
502,2063
502,19445
502,5442
502,14902
502,3347
502,19584
502,23803
502,23540
502,14499
502,17171
502,1412
502,10580
502,3755
502,5490
502,2768
502,5132
502,14563
502,5083
502,552
502,10092
502,4786
502,12767
502,15739
502,23726
502,7049
502,11900
502,10929
502,3339
502,5078
502,4629
502,4848
502,4781
502,14469
21059,18171
21059,19528
21059,5473
21059,6162
4754,5850
4754,3926
4754,6083
4754,526
4754,15898
4754,10697
4754,13636
4754,21483
4754,1382
4754,9841
4754,23896
4754,13867
4754,376
3944,399
9905,23254
9905,1429
9905,8759
9905,9605
20185,20110
20185,4068
20185,3768
20185,18276
20185,23631
20185,18681
20185,8123
6608,9617
6608,6211
6608,1112
6608,11578
6608,12637
6608,17154
6608,9666
6608,17341
6608,5372
6608,10346
6608,11329
6608,2541
6608,19997
6608,12049
6608,9773
6608,7485
6608,7251
6608,7865
6608,20673
6608,8695
6608,1994
6608,14304
6608,4141
6608,8139
6608,14327
6608,3455
6608,20293
6608,7287
6608,7866
6608,11738
6608,7006
6608,12554
6608,2306
6608,9626
6608,22669
6608,9904
6608,8712
6608,18322
6608,6385
6608,16458
6608,5048
6608,14855
6608,7900
6608,9132
6608,1783
6608,15775
6608,16867
6608,124
6608,13768
6608,2468
6608,23728
6608,17722
6608,144
6608,4190
6608,18523
6608,12391
6608,3748
6608,4551
6608,9010
6608,14643
6608,7492
6608,8548
6608,18350
6608,16873
6608,10113
6608,6677
6608,6466
6608,5847
6608,23892
6608,14495
6608,23916
6608,9478
6608,1173
6608,21218
6608,7172
6608,21085
6608,2684
6608,20329
6608,585
6608,6556
6608,2667
6608,6372
6608,6158
6608,1120
6608,18885
6608,5570
6608,9217
6608,7178
6608,11571
6608,16457
6608,11617
6608,4511
6608,16700
6608,18450
6608,15178
6608,14568
6608,22069
6608,6460
6608,8569
