dataset,TwitterDatasets/Twitter_394t_46486w
39681,0.1719087635956909
39682,0.1347703580887386
39683,0.27370352448845614
39684,0.08437895432810379
39685,0.3400751807526452
39686,0.300620135165526
39687,0.42826736226039097
39688,0.2889754873702085
39689,0.26664971905145873
39690,0.12595872678542286
39691,0.3426909683828743
39692,0.34716869147072016
39693,0.145442000973874
39694,0.3339306886919237
39695,0.28365812514073535
39696,0.2428366803620342
39697,0.18889773534673157
39698,0.10776747917223115
39699,0.24265356471674707
39700,0.41990765436774086
39701,0.43370132792608196
39702,0.3109966438416614
39703,0.33198925901696874
39704,0.35607821670765233
39705,0.3528112615295281
39706,0.33216813732508277
39707,0.3928675121105796
39708,0.01640940683032722
39709,0.11235296261916974
39710,0.2518868556226079
39711,0.30930244437914234
39712,0.08303148112062236
39713,0.19475837567520485
39714,0.36387621283108634
39715,0.4255237124992554
39716,0.13125118505154393
39717,0.11750014156673902
39718,0.11571948861254444
39719,0.2478950847655164
39720,0.3574225369923665
39721,0.42332049614901546
39722,0.2665872799436023
39723,0.34175136225574326
39724,0.2839475736787274
39725,0.28813208756094455
39726,0.43324645924359384
39727,0.365419182146613
39728,0.35755556120976595
39729,0.3519198787887252
39730,0.12044667800059668
39731,0.16941830871016336
39732,0.3417302339447314
39733,0.3465169436377122
39734,0.05786560159262054
39735,0.3467735614329895
39736,0.2557789306035293
39737,0.30610779697814205
39738,0.32592024517443874
39739,0.2729130957190313
39740,0.3656520363784094
39741,0.34158691601802676
39742,0.42570452651215873
39743,0.21595716090862146
39744,0.16972945211616397
39745,0.33875260801665585
39746,0.2841102864000764
39747,0.34670132529190895
39748,0.012793476901461119
39749,0.11474503182337276
39750,0.0640838633887281
39751,0.30468395873042436
39752,0.2761592206461684
39753,0.3576787734994796
39754,0.13638577017248465
39755,0.26824529760194404
39756,0.13637636601478156
39757,0.25935021352242166
39758,0.35685859123739844
39759,0.1810847930917542
39760,0.18657475068856122
39761,0.3575173591297302
39762,0.34760757642741835
39763,0.43359445267150293
39764,0.2027721839408478
39765,0.1457954590627471
39766,0.06627373632122381
39767,0.35758138671631645
39768,0.31758418587710024
39769,0.12813530138818732
39770,0.42466123484876916
39771,0.11602528955651362
39772,0.35384679215167075
39773,0.3309714827099895
39774,0.2706571300140335
39775,0.18539625140851043
39776,0.41975042215312186
39777,0.11128275860279242
39778,0.18273265564329208
39779,0.24519963025348496
39780,0.18474165059810937
39781,0.34518945309686333
39782,0.43354008603572064
39783,0.2728744407882143
39784,0.3073611032022826
39785,0.33375103948241036
39786,0.25939759503474624
39787,0.26146470054413035
39788,0.26861597483466904
39789,0.04049427288839294
39790,0.018666020803357712
39791,0.025009668720787134
39792,0.38633407317764984
39793,0.0837244980012004
39794,0.24999545438631582
39795,0.3337722622777497
39796,0.259669118238081
39797,0.23235052233141198
39798,0.040356081846136094
39799,0.2494368202485726
39800,0.3318497139532981
39801,0.3328445609709381
39802,0.2003703442670385
39803,0.34105533642031854
39804,0.31465862477818357
39805,0.322474404051463
39806,0.2817905359160376
39807,0.33027393361865875
39808,0.3241691037058823
39809,0.11535315004069681
39810,0.44937923482888115
39811,0.33135016113667415
39812,0.4496426018420611
39813,0.31551786924701897
39814,0.0752249641895793
39815,0.3398915596599625
39816,0.07605149109135509
39817,0.33027393361865875
39818,0.30514347501011113
39819,0.018315483885317424
39820,0.43620517570284784
39821,0.3072371489813522
39822,0.3329332449210441
39823,0.4573486977020081
39824,0.3159167702588302
39825,0.12550023698360807
39826,0.1423723955265018
39827,0.33219219296964997
39828,0.12964458684258864
39829,0.09060971578874177
39830,0.26224192011634817
39831,0.0417322930086736
39832,0.31579976990845027
39833,0.03322770354303606
39834,0.3241691037058823
39835,0.32451288026629554
39836,0.26773256614400576
39837,0.2580259316845186
39838,0.16905734828128696
39839,0.322474404051463
39840,0.20165024447250748
39841,0.19779571927240566
39842,0.2753461137471523
39843,0.1109640554701119
39844,0.27536702223781145
39845,0.3219545165482075
39846,0.05011291341927846
39847,0.21397813818647254
39848,0.09060971578874177
39849,0.43523448680514526
39850,0.05592170633136821
39851,0.15912655148624466
39852,0.01835281164068686
39853,0.10053332829587354
39854,0.41081874863761153
39855,0.4338922179386536
39856,0.24631527409595502
39857,0.0012058424230163944
39858,0.3329627475119669
39859,0.3641099816275546
39860,0.24869740350116432
39861,0.2989306000109602
39862,0.1222044165422224
39863,0.044543487565473446
39864,0.042125694575879974
39865,0.351705291611772
39866,0.16266294078236057
39867,0.40195107797750007
39868,0.0252799451292929
39869,0.09248556511191074
39870,0.28885949427076496
39871,0.32413752430269144
39872,0.37915748714157915
39873,0.0012088244095356214
39874,0.4115574233022869
39875,0.08295802862714294
39876,0.0950755175050441
39877,0.10121810207998176
39878,0.008183856309389644
39879,0.3608790653716798
39880,0.3913052523312124
39881,0.09282002701132383
39882,0.23379701985303683
39883,0.34821258629171736
39884,0.37999082422232056
39885,0.3054612309356663
39886,0.23345536671516667
39887,0.41059166893419213
39888,0.05901593803837306
39889,0.1756406116914064
39890,0.2625446045550875
39891,0.07342606851725868
39892,0.2985621527305954
39893,0.4113371454900047
39894,0.024492720780720963
39895,0.12596765488234876
39896,0.3217034199988136
39897,0.24440376625294724
39898,0.3913052523312124
39899,0.0672448653073042
39900,0.04217779486171974
39901,0.34038456327972083
39902,0.06867347397954537
39903,0.0012048162778572576
39904,0.1514913704446071
39905,0.37073996042988505
39906,0.22599673094506154
39907,0.3080603153193946
39908,0.279174047201401
39909,0.057771390816003916
39910,0.321856790869102
39911,0.15546471310847063
39912,0.06639154949121384
39913,0.315007069295588
39914,0.01685424094289096
39915,0.23411523447557359
39916,0.05064346344306557
39917,0.008440607952888668
39918,0.37967122554799326
39919,0.3740714196030648
39920,0.23311721363055507
39921,0.1095646899680814
39922,0.001208465126331931
39923,0.37968760480307984
39924,0.01685424094289096
39925,0.20289057578511727
39926,0.29919234462198735
39927,0.37981702004855666
39928,0.4036182323564625
39929,0.3480111420443873
39930,0.07593968100332363
39931,0.36826237854066785
39932,0.4037561630486063
39933,0.25772271114005657
39934,0.3752750302913003
39935,0.34822804097733995
39936,0.16266294078236057
39937,0.4023612035458086
39938,0.28326906228705095
39939,0.37915748714157915
39940,0.3561571894362045
39941,0.10596841279219614
39942,0.40057554753769375
39943,0.3876653559256859
39944,0.10955951552981213
39945,0.3478096529189217
39946,0.36299519436881855
39947,0.1598310259362868
39948,0.024492720780720963
39949,0.3989496683001124
39950,0.18474297017300198
39951,0.3799729281226466
39952,0.3719473473201511
39953,0.22689509223222365
39954,0.33123630284364164
39955,0.3237398373326756
39956,0.2910950845664788
39957,0.08430540585222701
39958,0.2510185248291548
39959,0.1531173692459031
39960,0.3878577147729768
39961,0.3061039153181968
39962,0.3944789240085126
39963,0.1051632010550805
39964,0.057127147328022904
39965,0.08970773631704979
39966,0.05896014786000637
39967,0.3721383181449086
39968,0.050179096945850835
39969,0.08534858912263507
39970,0.25777898823661316
39971,0.39587315478729823
39972,0.3957019682536681
39973,0.37606642152300834
39974,0.3716595695247247
39975,0.01685424094289096
39976,0.3223741609046256
39977,0.39560945568859596
39978,0.19299316510473952
39979,0.1339832197951056
39980,0.33577810331355074
39981,0.375961398047655
39982,0.008733977280504592
39983,0.39951481488521
39984,0.37197990644258155
39985,0.20142963435558817
39986,0.3450688599577636
39987,0.27544142560902735
39988,0.2348086683238784
39989,0.3982790848128374
39990,0.041677759719114915
39991,0.3481776194473091
39992,0.03367714559202778
39993,0.3870559365250678
39994,0.337290943202288
39995,0.3870469640713645
39996,0.13031203345293937
39997,0.09276878795922776
39998,0.38736383555533677
39999,0.24986648544599374
40000,0.1784023005578497
40001,0.3949159659948154
40002,0.09417576234253963
40003,0.02526201694829378
40004,0.4032624748558795
40005,0.00816488517042347
40006,0.033776643042351076
40007,0.3945193335447207
40008,0.008424141111009255
40009,0.2497107003238358
40010,0.10252628953695239
40011,0.3846480830780156
40012,0.1876418520693614
40013,0.387747041342995
40014,0.040814757542844915
40015,0.15035221049116962
40016,0.3869100471289484
40017,7.013284013271905e-05
40018,0.375961398047655
40019,0.04151177827105368
40020,0.022582155972865153
40021,0.3060226123319487
40022,0.050529195629194626
40023,0.37159331431036563
40024,0.09564527016645634
40025,0.34704348743706454
40026,0.040814757542844915
40027,0.016898253090326755
40028,0.058061222045419976
40029,0.025329240500817606
40030,0.375961398047655
40031,0.07577883588540733
40032,0.31785234045524696
40033,0.25899340243770663
40034,0.016329286574640195
40035,0.39573322922739473
40036,0.016830922941049625
40037,0.3862599355098158
40038,0.3680346684169674
40039,0.06754754873051094
40040,0.19063916429817176
40041,0.060413713663762574
40042,0.336952406349955
40043,0.375961398047655
40044,0.08156929392533448
40045,0.31536680685601304
40046,0.25633522847325885
40047,0.39562331612408874
40048,0.06737174009775644
40049,0.3836424270993201
40050,0.2667998295290685
40051,0.3911996649725115
40052,0.37915748714157915
40053,0.24616650301367224
40054,0.2247208022293485
40055,0.3836424270993201
40056,0.36555624400477854
40057,0.3633180424916989
40058,0.3947497969697318
40059,0.05896014786000637
40060,0.38340988331038545
40061,0.39460777013743326
40062,0.2508351403136329
40063,0.39568149323794033
40064,0.40191757431558056
40065,0.3958725315468676
40066,0.36054558991602575
40067,0.05649753398107656
40068,0.3051746720966331
40069,0.28323557085428164
40070,0.3401757113143165
40071,0.1222044165422224
40072,0.042125694575879974
40073,0.008425322813177935
40074,0.24118400484619856
40075,0.4416417300293122
40076,0.4217705237374064
40077,0.33656533409558376
40078,0.4316225502694297
40079,0.01685424094289096
40080,0.024492720780720963
40081,0.04218983304389061
40082,0.4217705237374064
40083,0.34789999743907524
40084,0.17592686498816548
40085,0.24264346234417833
40086,0.22625232493653522
40087,0.0009757989526384359
40088,0.3233785064698618
40089,0.29820081286090916
40090,0.35536856649299786
40091,0.28298078232646295
40092,0.2380665157679636
40093,0.20064229111486623
40094,0.025346706599520513
40095,0.3155851750859191
40096,0.32924794724752277
40097,0.337290943202288
40098,0.36371749510813217
40099,0.20289057578511727
40100,0.2257258790191651
40101,0.050478400947341386
40102,0.008436141436483142
40103,0.08438007246838164
40104,0.34779052879468897
40105,0.33725513866486223
40106,0.0851912656665044
40107,0.02532817908935617
40108,0.08331370084590049
40109,0.33998934324323965
40110,0.03265470502469201
40111,0.15154575891807637
40112,0.04219547184177673
40113,0.3240679778655263
40114,0.323133292154589
40115,0.3465467261729821
40116,0.3479979253293959
40117,0.02505563351703451
40118,0.4252917370618975
40119,0.29150350020675425
40120,0.18421855857911712
40121,0.21791075914491267
40122,0.13272257601861334
40123,0.2744446224409627
40124,0.281082471958513
40125,0.3473995990768303
40126,0.033786596645237366
40127,0.1938612833912611
40128,0.20132892874504996
40129,0.169631949088294
40130,0.3062779382502832
40131,0.4425226588752388
40132,0.08423301368056298
40133,0.3384416245933542
40134,0.32380678312970457
40135,0.050645609461468094
40136,0.43358349574565275
40137,0.041752170629994305
40138,0.23436320299805918
40139,0.4346292066380212
40140,0.3050513452122643
40141,0.10918996819011018
40142,0.35536856649299786
40143,0.4293394044591952
40144,0.44244135892542885
40145,0.15729446448216336
40146,0.34802621253316335
40147,0.32397367894386964
40148,0.1140897263808268
40149,0.07561229003135594
40150,0.3136162290483448
40151,0.3237726239524102
40152,0.3051746720966331
40153,0.12280359042475884
40154,0.07556180667880173
40155,0.3231213816927949
40156,0.3365987642960351
40157,0.3559678803330552
40158,0.12591411457129098
40159,0.02533634989205001
40160,0.280172766065487
40161,0.34707781564998497
40162,0.1907631067994119
40163,0.050330932640796605
40164,0.2763451886692311
40165,0.06724120660062408
40166,0.01686542237428287
40167,0.337290943202288
40168,0.1384121319532667
40169,0.0009744618815603943
40170,0.337290943202288
40171,0.337290943202288
40172,0.13469563551577368
40173,0.05054461354350332
40174,0.1707286162865573
40175,0.06527852902896136
40176,0.3295054523626975
40177,0.10919745611792323
40178,0.4427255826166997
40179,0.04968630906459497
40180,0.07562195622133348
40181,0.31896622911129385
40182,0.30617462349137814
40183,2.072815260774427e-07
40184,0.3786031541485839
40185,0.3473995990768303
40186,0.09086449332993024
40187,0.346789760011317
40188,0.008443824228341472
40189,0.3370476159681002
40190,0.3450596307926357
40191,0.1419920716545373
40192,0.04194751854780079
40193,0.43494092608301255
40194,0.40651907320649233
40195,0.3474280383439274
40196,0.4342539776712898
40197,0.07577883588540733
40198,0.4347022881803191
40199,0.23445329264463574
40200,0.08873812847468464
40201,0.3217034199988136
40202,0.02523061362040444
40203,0.3474068775413392
40204,0.26211414497610946
40205,0.04408421329671653
40206,0.05044111849574633
40207,0.34578012985436174
40208,0.01682737686086103
40209,0.44057498826451164
40210,0.34490356841016373
40211,0.30043583631095755
40212,0.3408552824061896
40213,0.05049940218109421
40214,0.23743997656434143
40215,0.12948373969195612
40216,0.28353431017255565
40217,0.1764724897425084
40218,0.11738994894137876
40219,0.31735695537509345
40220,0.06896790739983871
40221,0.02534109522749293
40222,0.3240444474656275
40223,0.38258593820288705
40224,0.4228524209320128
40225,0.3396430281513467
40226,0.406575477425307
40227,0.419317444358521
40228,0.03321257770724068
40229,0.34825477056932247
40230,0.10686384558139907
40231,0.2093747588743822
40232,0.1260964289514464
40233,0.2152326511711325
40234,0.13534558113474887
40235,0.3377879578080546
40236,0.33836089803142155
40237,0.15098657114391614
40238,0.3473995990768303
40239,0.06729764279908573
40240,0.10925827427110925
40241,0.217497124286341
40242,0.4293394044591952
40243,0.434625137451669
40244,0.3474978951403429
40245,0.19269313445068945
40246,0.05894362509888749
40247,0.27306821732658737
40248,0.4416882731982014
40249,0.0422278625033193
40250,0.34628747663993853
40251,0.4425651999334858
40252,0.441309675009584
40253,0.10960599569508202
40254,0.3475610286207367
40255,0.16780584349511332
40256,0.0744140077211466
40257,0.016869963125328884
40258,0.33918690766358767
40259,0.298071036171793
40260,0.2507336253494914
40261,0.337290943202288
40262,0.337290943202288
40263,0.07577883588540733
40264,0.2097580693128305
40265,0.06527852902896136
40266,0.06729764279908573
40267,0.13445686949631536
40268,0.08156929392533448
40269,0.3295054523626975
40270,0.4293394044591952
40271,0.337290943202288
40272,0.4179822913324264
40273,0.2670340988154399
40274,0.01689094249344551
40275,0.3450596307926357
40276,0.20098268797511046
40277,0.3060508182217708
40278,0.22632578799077951
40279,0.15757998765962772
40280,0.3153343819829911
40281,0.2836935016934637
40282,0.3428458456999217
40283,0.10096765538966468
40284,0.15308513033121574
40285,0.41914383123351573
40286,0.3957903051774084
40287,0.016852246597675136
40288,0.337290943202288
40289,0.34819206636232763
40290,0.35609768246608864
40291,0.13922762673096503
40292,0.07577883588540733
40293,0.02524622959217263
40294,0.42649584471612423
40295,0.4424893347125733
40296,0.04897239790214569
40297,0.3080402377238308
40298,0.050819027965087776
40299,0.06003114308163218
40300,0.3989253111218342
40301,0.050888992121822685
40302,0.32422612587021765
40303,0.3952230163657318
40304,0.3073613176520562
40305,0.2706890193558529
40306,0.3160981613468824
40307,0.22413883378801353
40308,0.0967484327026038
40309,0.19237265314246138
40310,0.06773775662006656
40311,0.15569843808855074
40312,0.3512386974292701
40313,0.42305097568003497
40314,0.4416565107659238
40315,0.2954628113573339
40316,0.1513407585679955
40317,0.265177345998621
40318,0.250907672715798
40319,0.39924352174399236
40320,0.47321599501050615
40321,0.35534474172773656
40322,0.14283949887075859
40323,0.05038173286958679
40324,0.45677967132335473
40325,0.2829710653787715
40326,0.2750560066588213
40327,0.29356221779105557
40328,0.12433572835606346
40329,0.306139841501522
40330,0.47346548257960014
40331,0.2756532637052835
40332,0.2667451507992867
40333,0.356019303157189
40334,0.04115573799581084
40335,0.4650962849797325
40336,0.3143549036420504
40337,0.28281429584367795
40338,0.23902396186580538
40339,0.24911537857806185
40340,0.32418140091520947
40341,0.09288252883700858
40342,0.23415001379470207
40343,0.08812270643780806
40344,0.11634130499145855
40345,0.12342898453450428
40346,0.009647009485652117
40347,0.29994232719256897
40348,0.18995356050319984
40349,0.27872394482315843
40350,0.07316270077982036
40351,0.09300942076697599
40352,0.30811117316354286
40353,0.26504772513283
40354,0.2628831684394611
40355,0.2698974616666115
40356,0.25823372223197233
40357,0.3010099693659537
40358,0.28254085485776353
40359,0.3079476315145605
40360,0.3480980504372004
40361,0.1819233396782727
40362,0.3817255643097174
40363,0.3241869352427215
40364,0.050819751863063346
40365,0.17003603369531256
40366,0.3081366890551806
40367,0.32412102108560653
40368,0.03416749542554911
40369,0.26712469286759827
40370,0.2904267946612407
40371,0.30112757074803376
40372,0.17017210267393149
40373,0.27258946841221837
40374,0.30799626015287324
40375,0.2260003382154207
40376,0.4733234081355465
40377,0.1743621235350755
40378,0.02829470724555477
40379,0.08211644011687443
40380,0.2412433427485256
40381,0.24562765442983678
40382,0.1516198631959701
40383,0.13471489282906013
40384,0.2700072952318806
40385,0.27002035846959144
40386,0.23474414896793225
40387,0.3241862188526126
40388,0.28384235229258753
40389,0.30514179446514267
40390,0.07626484382718568
40391,0.18630036449412216
40392,0.27910911375221203
40393,0.28507996472020136
40394,0.0966872842965411
40395,0.32305397640239325
40396,0.1846652946957394
40397,0.46574115199687655
40398,0.39574305646942637
40399,0.1180640613352125
40400,0.05080527386964033
40401,0.3589187278346178
40402,0.1513451617656959
40403,0.03237476250686238
40404,0.033721645164224365
40405,0.20209700513711265
40406,0.4031347304332099
40407,0.01689765998561458
40408,0.15943763903402153
40409,0.0252799451292929
40410,0.16266294078236057
40411,0.355005476009781
40412,0.05054461354350332
40413,0.1985509874838221
40414,0.2342085787384864
40415,0.31389626443439744
40416,0.20105952784917
40417,0.4176121382556292
40418,0.1376107445537176
40419,0.059071434821555635
40420,0.05907262388123334
40421,0.2035033359805309
40422,0.00019017256705566342
40423,0.3426311873963563
40424,0.22617790862701026
40425,0.41931553407262434
40426,0.3450596307926357
40427,0.36344691979921523
40428,0.10962561291406715
40429,0.34790088577603606
40430,0.36826237854066785
40431,0.41835336508720794
40432,0.18424392410476292
40433,0.1098020082544409
40434,0.3933230830450579
40435,0.355005476009781
40436,0.32992624640438345
40437,0.3720749494001512
40438,0.3160784666228808
40439,0.37091898546675833
40440,0.025311911894270785
40441,0.1340747317680433
40442,0.23802140945621755
40443,0.28274338131799054
40444,0.41059166893419213
40445,0.08970773631704979
40446,0.21562128992840984
40447,0.008304460214298435
40448,0.024492720780720963
40449,0.2326038375491718
40450,0.1674646307939615
40451,0.3655987539049858
40452,0.16520471646359747
40453,0.025343523423210456
40454,0.38792853463315485
40455,0.1707286162865573
40456,0.40254680805593157
40457,0.3528112615295281
40458,0.2923421577357295
40459,0.41059166893419213
40460,0.20603273549906614
40461,0.2671433820794872
40462,0.0168992580088906
40463,0.04205053304040315
40464,0.00844771914014174
40465,0.3153343819829911
40466,0.406575477425307
40467,0.26027362466609455
40468,0.02524622959217263
40469,0.05066909451084472
40470,0.059101778851822384
40471,0.3389891693516355
40472,0.3871034831184493
40473,0.4115967747803168
40474,0.1481383649536234
40475,0.3035338216534556
40476,0.406575477425307
40477,0.057127147328022904
40478,0.35841209060324924
40479,0.07577883588540733
40480,0.13031203345293937
40481,0.09271442599533326
40482,0.36054558991602575
40483,0.23447129600342168
40484,0.406575477425307
40485,0.40305941998567163
40486,0.0595658042765324
40487,0.3054600148450749
40488,0.017202534905217625
40489,0.342678448272984
40490,0.05373249127444807
40491,0.1787846263766326
40492,0.11359411045934405
40493,0.12542898096588515
40494,0.42719034618784657
40495,0.30761539316607095
40496,0.3063927915623516
40497,0.1180099811794131
40498,0.32164478446607303
40499,0.3230438629137613
40500,0.2344279835756253
40501,0.2673673729009655
40502,0.3138851159611618
40503,0.040814757542844915
40504,0.26178703249350477
40505,0.321387003151572
40506,0.3138851159611618
40507,0.3109892363503052
40508,0.46500810247015034
40509,0.30435335673416725
40510,0.2998454497675671
40511,0.31609956699963765
40512,0.2820512942423707
40513,0.30655380478797906
40514,0.4571063101506005
40515,0.44978281334963355
40516,0.1012127853872548
40517,0.31607390023988124
40518,0.3160753573954067
40519,0.025229117265179554
40520,0.3076002716108735
40521,0.05903853644371369
40522,0.05986679174049475
40523,0.041655513855527314
40524,0.4281152765908232
40525,0.2480030035123081
40526,0.44844655293193303
40527,0.32407879166919595
40528,0.3138851159611618
40529,0.3230438629137613
40530,0.29865738949301696
40531,0.4581949310523063
40532,0.11769207365787947
40533,0.4647822069091897
40534,0.32336347617732625
40535,0.01689436891261725
40536,0.2589690213843453
40537,0.055223330831829516
40538,0.43496370202069373
40539,0.3712477663097109
40540,0.3345374826054033
40541,0.3239571488734115
40542,0.24548551413211167
40543,0.400300091859745
40544,0.3138851159611618
40545,0.46577687066651585
40546,0.444419046741297
40547,0.1179912787619977
40548,0.4494082830355874
40549,0.41735868408235527
40550,0.2916325718572074
40551,0.057127147328022904
40552,0.057127147328022904
40553,0.2716338326236159
40554,0.05908052445531265
40555,0.31606865408867363
40556,0.16266294078236057
40557,3.251054888632459e-05
40558,0.0675438425334005
40559,0.04897239790214569
40560,0.040814757542844915
40561,0.3138851159611618
40562,0.280218932879964
40563,0.03367153454289314
40564,0.21890549980443522
40565,0.02526201694829378
40566,0.32330359279335263
40567,0.25036033399816965
40568,0.20657736760836576
40569,0.016329286574640195
40570,0.10962976614357509
40571,0.3060508182217708
40572,0.4519294969653901
40573,0.00843882377174951
40574,0.016764737119517096
40575,0.45025519767899996
40576,0.2673245409526054
40577,0.08355438517137649
40578,0.3217034199988136
40579,0.18375373577657872
40580,0.06527852902896136
40581,0.28705666496289267
40582,0.1848836231086339
40583,0.08418193781889839
40584,0.3797506819311311
40585,0.09766729041393792
40586,0.44550859770205997
40587,0.33110594743205646
40588,0.3013972699461366
40589,0.3138851159611618
40590,0.03378707826049848
40591,0.27495995193344747
40592,0.45786058976007493
40593,0.3836424270993201
40594,0.033673776438700224
40595,0.20855135332051872
40596,0.03329462973634898
40597,0.4380617258036347
40598,0.4494082830355874
40599,0.02111401106461524
40600,0.22571316780776618
40601,0.32316326408842544
40602,0.26370700424972837
40603,0.03400243885149024
40604,0.02531535303986735
40605,0.23030958613316957
40606,0.40606914157096236
40607,0.017346807042747096
40608,0.37975858854529737
40609,0.395544114928653
40610,0.3945258276224025
40611,0.29033539404437547
40612,0.2552214239802032
40613,0.06527852902896136
40614,0.20958468846236444
40615,0.26664971905145873
40616,0.3837150685056798
40617,0.41148794813863504
40618,0.00010971922393259325
40619,0.3721113937699591
40620,0.1430218012950773
40621,0.247430208597619
40622,0.04221019164256913
40623,0.12608165368554208
40624,0.33495403883774494
40625,0.2329995774372029
40626,0.15326178807544458
40627,0.37783704479045316
40628,0.29307808504839605
40629,0.41066978235039386
40630,0.41151493896545055
40631,0.3795577980802536
40632,0.008446582806462554
40633,0.11786481757633459
40634,0.14039125584691486
40635,0.4048580565233792
40636,0.41059166893419213
40637,0.056663994458893786
40638,0.23579697045423678
40639,0.06579089666066387
40640,0.3241525841776739
40641,0.2106613653902961
40642,0.09482814306378913
40643,0.050650837067200465
40644,0.05067609587604563
40645,0.03265470502469201
40646,0.31221038221986325
40647,0.3199203556666505
40648,0.4101822568550953
40649,0.3789108331209973
40650,0.252214739418007
40651,0.3528112615295281
40652,0.4027642715324727
40653,0.41059166893419213
40654,0.375961398047655
40655,0.2838772025756303
40656,0.08156929392533448
40657,0.3791293643504982
40658,0.40369588452245475
40659,0.1347266382525058
40660,0.05054461354350332
40661,0.15458801796343302
40662,0.05067383962604735
40663,0.04952496815192961
40664,0.00011023012275320308
40665,0.2589151311038122
40666,0.375961398047655
40667,0.39068763541945495
40668,0.36054558991602575
40669,0.07342606851725868
40670,0.23319364796170255
40671,0.40356128764620103
40672,0.40279310560416587
40673,0.3789805947236078
40674,0.3797646121280528
40675,0.1222044165422224
40676,0.2915614564202232
40677,0.23861732695206095
40678,0.08439261717923247
40679,0.3638499165823908
40680,0.30612079470032316
40681,0.2581478849683063
40682,0.3317734298341477
40683,0.00010973521218691117
40684,0.29051890782184014
40685,0.1093631579795576
40686,0.4114833862710406
40687,0.41140550538212145
40688,0.06527852902896136
40689,0.2887272925952683
40690,0.2910950845664788
40691,0.10597353734110915
40692,0.3800598290904981
40693,0.040814757542844915
40694,0.3800904372700543
40695,0.04222775854288619
40696,0.36826237854066785
40697,0.28356591792225466
40698,0.3217034199988136
40699,0.01688883697537792
40700,0.3836424270993201
40701,0.3712477663097109
40702,0.21890549980443522
40703,0.41839795597560164
40704,0.4160777055109107
40705,0.41816318768449096
40706,0.2616534817805512
40707,0.1010491837995962
40708,0.39754486808258077
40709,0.01688949885834833
40710,0.3605507593965988
40711,0.00844884919857495
40712,0.27426602082876106
40713,0.021205725217369648
40714,0.10113297782688839
40715,0.2173940759915565
40716,0.20867685459499297
40717,0.05911451710997612
40718,0.21090386809037326
40719,0.3134542389045611
40720,0.1140897263808268
40721,0.04219583776202445
40722,0.23457483274405028
40723,0.3138851159611618
40724,0.008428324753444863
40725,0.034770011897261074
40726,0.37915748714157915
40727,0.24915259151665708
40728,0.10935129723294211
40729,0.3394114110223757
40730,0.3836424270993201
40731,0.07881712861427713
40732,0.00816488517042347
40733,0.3695341644303343
40734,0.03375794293506018
40735,0.25872574843668894
40736,0.2662203303280367
40737,0.3528112615295281
40738,0.06527852902896136
40739,0.3164186899524815
40740,0.3708193168034197
40741,0.37087098735348095
40742,0.134782103491313
40743,0.06737174009775644
40744,0.008448414956747927
40745,0.11736107329193007
40746,0.05048895385076612
40747,0.406575477425307
40748,0.4179822913324264
40749,0.3321025458062168
40750,0.3157416363459454
40751,0.3947767590505084
40752,0.00816488517042347
40753,0.06677537900676005
40754,0.26212175224084444
40755,0.2581875147896507
40756,0.41362219291005475
40757,0.0008382406280736844
40758,0.4177094578960691
40759,0.016899609337058388
40760,0.31574395999080346
40761,0.15988408874033297
40762,0.36302880641063023
40763,0.024492720780720963
40764,0.41059166893419213
40765,0.15124360352328797
40766,0.2972249785119239
40767,0.3719845960441987
40768,0.41127977219031114
40769,0.15788517569047805
40770,0.40943067076146583
40771,0.3721378036278248
40772,0.2507213232560148
40773,0.3712477663097109
40774,0.29842706695380183
40775,0.3989496683001124
40776,0.36742346141747656
40777,0.40354995180152115
40778,0.03359657026176962
40779,0.36826237854066785
40780,0.04897239790214569
40781,0.21751586605477252
40782,0.4724358342934695
40783,0.2753183730261268
40784,0.20289057578511727
40785,0.24093229213804687
40786,0.3450596307926357
40787,9.2676612732575e-06
40788,0.1707286162865573
40789,0.21090386809037326
40790,0.10122499289960728
40791,0.2911074472475006
40792,0.2946822354217242
40793,0.2835242038079091
40794,0.09271584516228987
40795,0.008424940443359152
40796,0.20098268797511046
40797,0.5006481149206681
40798,0.2835601785863978
40799,0.07569711805379016
40800,0.2834658865564518
40801,0.2092464494083773
40802,0.2918051711379287
40803,0.28345591868314646
40804,0.02534638662103817
40805,0.05896014786000637
40806,0.23394878991318108
40807,0.20827384454981437
40808,0.10102136793483026
40809,0.14307935734490354
40810,0.48177219870293175
40811,0.41541231302235687
40812,0.25858670923457555
40813,0.1761173965519592
40814,0.25091160014498876
40815,0.22596481518614225
40816,0.2415130122796023
40817,0.2775257749379516
40818,0.13251660610484425
40819,0.2836218611511347
40820,0.12638214228813252
40821,0.1260964289514464
40822,0.25853918885482
40823,0.19315306667676757
40824,0.16784205323169932
40825,0.2743542387827986
40826,0.09272509311310115
40827,0.09187550159922139
40828,0.21090386809037326
40829,0.2833307568508673
40830,0.01685424094289096
40831,0.4865422388135191
40832,0.23448153586917955
40833,0.09474169510164406
40834,0.3229274961800743
40835,0.07342606851725868
40836,0.47434164902525683
40837,0.19314936780430192
40838,0.4891824645259494
40839,0.27455953293077606
40840,0.27455953293077606
40841,0.14262041255983773
40842,0.10959939260251518
40843,0.1787846263766326
40844,0.10827417500477886
40845,0.05896014786000637
40846,0.08418088432526126
40847,9.101551311206934e-06
40848,0.2736593654293583
