# 节点数  边数   ,72166  293298
27682,15020
27682,30377
27682,47611
27682,15188
27682,42053
27682,40764
27682,14840
27682,14881
27682,14815
27682,55947
27682,14604
27682,11842
27682,40281
27682,44213
27682,13148
27682,50738
27682,47187
27682,56405
27682,14512
27682,11986
27682,23481
27682,42991
27682,43353
27682,47425
27682,45306
27682,55590
27682,9427
27682,11159
27682,44008
27682,42764
27682,43403
27682,14263
27682,6755
27682,3400
27682,8760
27682,29338
27682,37234
27682,14426
27682,54527
27682,14305
27682,479
27682,615
27682,12013
27682,12108
27682,1644
27682,51163
27682,19096
27682,48866
27682,51061
27682,12085
27682,279
27682,40362
27682,16687
27682,29101
27682,71950
27682,308
27682,9590
27682,9717
27682,6680
27682,5646
27682,33081
27682,6823
27682,12183
27682,36613
27682,6471
27682,11965
27682,8004
27682,39826
27682,45322
27682,15294
27682,29813
27682,15283
27682,19284
27682,14470
27682,58554
27682,204
27682,66515
27682,5899
27682,26758
27682,71921
27682,46488
27682,15596
27682,1610
27682,15251
27682,24191
27682,14874
27682,55378
27682,22070
27682,45150
27682,33100
27682,20404
27682,45942
27682,33771
27682,7882
27682,61155
27682,70800
27682,6948
27682,71979
27682,43123
27682,9479
27682,9898
27682,27524
27682,1025
27682,28188
27682,11969
27682,38022
27682,27842
27682,14796
27682,21634
27682,70470
27682,6086
27682,44685
27682,7334
27682,28407
27682,965
27682,17976
27682,10549
27682,325
27682,49415
27682,6064
27682,14401
27682,9525
27682,6470
27682,165
27682,1741
27682,19780
27682,53994
27682,21575
27682,19225
27682,49759
27682,65164
27682,7625
27682,44093
27682,10812
27682,8298
27682,18834
27682,26797
27682,14805
27682,37134
52705,26765
52705,22166
52705,41636
65936,2235
65936,57896
7261,3396
17428,3666
17428,54498
17428,57193
17428,66811
17428,58165
17428,15871
17428,63125
17428,64846
17428,13634
17428,33427
17428,51693
17428,7351
17428,65445
17428,57918
17428,60454
17428,29232
17428,16026
17428,53656
17428,54648
17428,26662
17428,51365
17428,50238
9458,14298
9458,24435
9458,15378
9458,36447
18549,461
18549,29849
18549,63052
13228,8866
24932,58758
24328,17754
1216,57181
10291,51619
10291,35997
3071,21520
3071,955
6250,325
12153,58084
24783,18504
24783,21368
10660,36304
10660,50839
10660,19526
64569,16035
51688,10812
35085,9636
35085,29829
33821,66273
6746,14738
6746,13636
6746,3755
15842,17402
15842,157
15842,17172
24226,30742
16433,52594
16433,16160
16433,57393
16433,70171
16433,33422
16433,20844
16433,62333
16433,5242
16433,37982
16433,50930
16433,63095
16433,17967
16433,19154
16433,22315
16433,37073
16433,332
16433,61713
16433,32003
16433,56632
16433,5389
16433,27355
16433,4583
16433,4229
16433,56931
16433,61103
16433,56862
16433,33000
16433,22605
16433,16638
16433,57387
16433,59405
16433,65435
16433,2300
16433,27132
16433,55357
16433,63614
16433,61721
16433,3799
16433,62073
16433,596
16433,18962
16433,39307
16433,52161
16433,1028
16433,66160
16433,8617
16433,33456
16433,67283
16433,19320
16433,34699
16433,36240
16433,4144
16433,50743
16433,57275
16433,28021
16433,66765
16433,66690
16433,19931
16433,29178
16433,67547
16433,47013
16433,30299
16433,37042
16433,2361
16433,1037
16433,30606
16433,21820
16433,19515
16433,20425
16433,51162
16433,35357
16433,28867
16433,20173
16433,21072
16433,12078
16433,45425
16433,67973
16433,39530
16433,16963
16433,8966
16433,64141
16433,66675
16433,23571
16433,27750
16433,60541
16433,2915
16433,20477
16433,39174
16433,29617
16433,25152
16433,58489
16433,59394
16433,43758
16433,8149
16433,1030
16433,30022
16433,29070
16433,65445
16433,50733
16433,57483
16433,20239
16433,7603
16433,20268
16433,29231
16433,68266
16433,35026
16433,61654
16433,20540
16433,26983
16433,21721
16433,7195
16433,37635
16433,750
16433,2165
16433,32727
16433,20417
16433,27516
16433,42588
16433,50909
16433,22151
16433,20839
16433,538
16433,46243
16433,56895
16433,21283
16433,63223
16433,54382
16433,52826
16433,20198
16433,63340
16433,5403
16433,4465
16433,36995
16433,38667
16433,29101
16433,24701
16433,16610
16433,18760
16433,61164
16433,3630
16433,33455
16433,19914
16433,28762
16433,20712
16433,54775
16433,3351
16433,63042
16433,39516
16433,33665
16433,46176
16433,25533
16433,52046
16433,31294
16433,65582
16433,579
16433,28907
16433,2866
16433,49445
16433,63806
16433,22386
16433,56941
16433,19961
16433,17351
16433,66524
16433,62926
16433,1554
16433,879
16433,67088
16433,61239
16433,32238
16433,60138
16433,33790
16433,37414
16433,35450
16433,50178
16433,30368
16433,71906
16433,36838
16433,18223
16433,18533
16433,52728
16433,14399
16433,2698
16433,21331
16433,26899
16433,29737
16433,29467
16433,52530
16433,6231
16433,16396
16433,58651
16433,34181
16433,65176
16433,30727
16433,30805
16433,16455
16433,24625
16433,23678
16433,22339
16433,15742
16433,2927
16433,56949
16433,55684
16433,2135
16433,53544
16433,22791
16433,27565
16433,49817
16433,32736
16433,57009
16433,48549
16433,18616
16433,3129
16433,43655
16433,37502
16433,39528
16433,32729
16433,30225
16433,17423
16433,21810
16433,57784
16433,17769
16433,42368
16433,31132
16433,27322
16433,32481
16433,55539
16433,59880
16433,14520
16433,24131
16433,5800
16433,29596
16433,5532
16433,7984
16433,55657
16433,68681
16433,49415
16433,51303
16433,17856
16433,62910
16433,22594
16433,53451
16433,16095
16433,17582
16433,2277
16433,16735
16433,64773
16433,50407
16433,63820
16433,31149
16433,62033
16433,17362
16433,18477
16433,66897
16433,58075
16433,7615
16433,23241
16433,18934
16433,17419
16433,21783
16433,15834
16433,67027
16433,18575
16433,3271
16433,30405
44622,63998
23999,49811
403,4880
403,5401
403,595
403,55136
403,14682
403,7074
403,12934
403,5494
403,58554
403,38919
403,262
403,39245
50116,45704
50116,23966
50116,943
50116,9566
70387,48696
64517,64984
64517,50980
64517,57193
64517,52725
64517,50188
64517,26473
64517,19759
64517,16964
64517,4328
64517,941
64517,24819
64517,63078
60502,66829
60502,60858
66894,16017
56834,23215
56834,59715
56834,49613
56834,49678
56834,9504
56834,56808
54786,44354
49809,16057
25587,17974
25587,2115
53145,50093
48336,31494
48336,40160
48336,43995
48336,49089
48336,943
48336,1598
49796,56814
49796,69715
30008,469
45888,45719
32366,32278
32366,25979
32366,26531
32366,32489
32366,26499
32366,32258
32366,32695
32366,34188
32366,15761
32366,16025
67667,56268
32211,57269
34550,6372
11690,1598
69661,10619
69661,35701
69661,28886
69661,2501
69661,29174
10175,19853
10175,11289
10175,58458
10175,14350
10175,36398
10175,2341
10175,68943
10175,14681
10175,3443
10175,5401
10175,18582
10175,48222
10175,15861
10175,14308
10175,45719
10175,15870
10175,2633
10175,18785
10175,11911
10175,9440
10175,71260
10175,9505
10175,27849
10175,25094
10175,16191
10175,14840
10175,10924
10175,58
10175,56405
10175,18622
10175,55954
10175,47593
10175,48974
10175,71832
10175,5494
10175,55569
10175,2195
10175,71718
10175,5387
10175,308
10175,26778
10175,6471
10175,45996
10175,15065
10175,71549
10175,19611
10175,16964
10175,8944
10175,2149
10175,21002
10175,66515
10175,17369
10175,3015
10175,4328
10175,6887
10175,284
10175,44464
10175,10549
10175,165
10175,14610
10175,17362
10175,11311
10175,40437
43784,3974
43784,22450
43784,44576
43784,19158
43784,39630
43784,48735
43784,64042
16620,59570
14278,14383
14278,70615
14278,70655
14278,12973
14278,2388
14278,14258
14278,6214
14278,50146
14278,34601
14278,930
14278,30519
14278,14701
14278,3794
14278,34710
14278,11150
14278,14436
14278,22350
14278,14948
14278,14819
14278,39339
14278,14668
14278,43285
14278,70888
14278,62925
14278,16780
14278,6784
14278,14724
14278,14840
14278,14741
14278,46394
14278,37208
14278,13487
14278,26783
14278,12146
14278,10493
14278,34091
14278,3210
14278,1692
14278,516
14278,47172
14278,47593
14278,16549
14278,72132
14278,14267
14278,70911
14278,27007
14278,3400
14278,42215
14278,11966
14278,27811
14278,248
14278,12013
14278,22158
14278,51163
14278,12936
14278,6164
14278,24257
14278,48555
14278,70649
14278,52871
14278,29101
14278,27683
14278,16895
14278,14485
14278,70851
14278,12290
14278,6471
14278,9589
14278,48510
14278,33150
14278,8004
14278,43548
14278,39469
14278,15294
14278,23904
14278,5863
14278,47140
14278,14272
14278,33100
14278,14337
14278,43123
14278,10724
14278,1587
14278,9472
14278,9439
14278,35251
14278,20891
14278,43695
14278,44464
14278,52827
14278,9525
14278,23812
14278,26769
14278,2877
14278,22632
14278,55274
14278,46492
53595,68883
53595,44298
53595,16299
2814,56193
29245,56024
29245,4893
63962,48878
1396,41418
4099,171
4099,66899
18893,20297
18893,17136
18893,7525
18893,2365
18893,56087
18893,9112
18893,52904
18893,57785
18893,29398
18893,5047
18893,43920
18893,33870
18893,789
18893,52530
18893,3062
32133,69825
51401,32649
21855,55715
21855,51783
21855,57093
21855,27500
21855,53007
10102,71539
70579,41372
27741,2546
27741,12811
27741,4197
27741,15323
27741,53749
218,34952
218,5401
218,39919
218,347
218,14109
15571,71862
15571,46347
18939,17453
18939,3007
18939,3976
18939,17603
18939,15863
18939,5249
18939,61758
18939,15817
18939,18361
18939,32829
18939,57406
18939,49681
18939,21305
18939,65028
18939,45719
18939,48047
18939,65921
18939,33468
18939,45782
18939,25034
18939,38126
18939,24985
18939,56555
18939,58718
18939,42332
18939,18171
18939,60894
18939,21356
18939,26605
18939,33724
18939,12660
18939,60791
18939,66585
18939,7510
18939,36202
18939,58185
18939,7413
18939,25407
18939,2470
18939,18923
18939,33299
18939,18114
18939,8975
18939,1677
18939,31096
18939,9553
18939,36754
18939,51009
18939,57067
18939,53033
18939,58099
18939,31759
39361,50447
19071,731
56899,61500
56899,56992
66337,2199
66337,50434
66337,3129
66337,67461
18657,17456
18657,2470
18657,17217
18657,23829
18556,43131
18556,56321
38573,41365
36423,7221
36423,55267
36423,40072
45395,461
28764,286
28764,70103
28764,1006
28764,4669
28764,17630
28764,9918
28764,871
28764,6024
28764,177
28764,2312
28764,53005
28764,15294
28764,1575
28764,67653
28764,35641
28764,7979
28764,7080
32257,41761
32257,29475
32257,64634
32257,23405
17416,63397
17416,4824
17416,68846
17416,5312
17416,9008
17416,26051
17416,49432
17416,69493
17416,947
17416,18683
17416,32546
17416,36833
17416,17311
17416,51769
17416,635
17416,26988
17416,66534
17416,9788
17416,894
17416,52487
17416,27683
17416,29314
17416,65561
17416,19289
17416,3309
17416,44464
17416,11025
47515,32232
47515,10933
47515,39166
42134,52032
42134,42280
42134,60075
42134,42174
42134,42686
31968,60984
31968,45719
31968,14682
31968,29796
58322,65924
720,43353
7383,357
28533,11401
19289,954
19289,51261
19289,65999
19289,29366
55733,45719
19575,49360
19575,53787
19575,57084
19575,50519
19575,24553
19575,53598
19575,61699
19575,50516
19575,53078
19575,3376
19575,107
19575,7195
19575,45
19575,69250
19575,16321
19575,33212
19575,50564
19575,32726
19575,3090
19575,57534
19575,12860
29165,53330
61318,29983
61318,39893
57136,58185
30039,9440
13287,54148
13287,37831
26975,3337
26975,43892
26975,9686
26975,16601
26975,22145
26792,21025
26792,69680
26792,6670
26792,69647
26792,24641
26792,50917
26792,40186
26986,60932
26986,4137
26986,53111
26986,11401
26986,36273
26986,8429
26986,50213
26986,299
36614,2300
36614,8579
36614,2150
36614,19315
2074,3201
7977,13959
7977,43014
7977,1047
7977,3376
7977,71670
7977,12490
7977,12843
7977,5391
7977,1522
7977,284
7977,10549
7977,49415
7977,31758
13227,21032
69871,57970
9292,27293
9292,469
9292,54102
46726,20167
46726,7525
46726,51735
46726,1613
39893,8579
812,12696
812,38629
812,251
19723,24376
19723,49911
19723,8659
19723,35681
19723,68073
19723,3799
19723,24632
19723,16541
19723,35357
19723,61754
19723,54294
19723,35563
19723,36164
19723,11401
19723,52487
19723,50997
19723,70656
19723,51328
19723,61384
19723,17643
19723,11036
19723,18496
19723,41903
19723,35959
19723,61623
19723,39223
19723,31977
19723,31809
19723,3755
19723,16115
19723,24792
19723,63078
68981,15766
68981,25979
68981,15930
10871,49091
10871,4085
32888,69657
32888,61698
32888,60743
32888,3799
32888,11882
32888,35357
32888,29914
32888,35123
32888,55448
32888,36076
32888,42293
32888,7195
32888,24921
32888,32868
32888,51977
32888,32017
32888,9840
32888,24036
32888,1458
32888,35619
32888,2853
32888,34879
63593,20631
63593,35543
23955,18098
23955,30453
23955,30791
23955,3080
23955,14066
23955,27117
23955,58554
23955,45402
23955,10549
38262,17703
38262,51055
38262,18978
38262,51625
38262,53552
38262,11036
38262,51643
38262,8961
38262,49415
38262,15999
38262,17712
16966,37079
16966,25384
16966,17974
16966,2650
16966,37186
16966,17102
16966,49415
16966,59222
33250,4984
54134,20173
54134,18066
54134,15294
17644,3800
23977,33950
16680,51333
16680,62486
16680,24748
16680,47885
16680,17967
16680,13959
16680,58135
16680,69825
16680,26698
16680,65752
16680,62755
16680,70979
16680,52126
16680,69520
16680,39026
16680,59811
16680,1491
16680,35357
16680,39881
16680,61754
16680,54294
16680,32952
16680,156
16680,51150
16680,20400
16680,69647
16680,425
16680,62863
16680,52487
16680,38667
16680,64329
16680,24136
16680,15966
16680,16854
16680,18496
16680,15761
16680,40845
16680,53305
16680,62000
16680,36369
16680,51928
16680,30121
16680,52707
16680,3129
16680,43655
16680,28105
16680,9542
16680,67240
16680,27400
16680,44464
16680,60562
16680,53994
16680,68948
16680,16115
16680,51947
6692,63209
6692,45692
6692,2470
6692,29130
25520,17187
25520,2115
3961,23837
3961,55671
3961,27345
3961,923
3961,596
3961,15812
3961,56782
3961,25200
3961,62571
3961,35147
3961,3129
3961,18463
3961,31977
3961,3090
3961,56824
3961,49608
3961,3271
37673,30819
4464,23004
36533,16941
61104,29699
56107,51261
27273,10812
5355,69825
5355,930
40178,24657
17825,32540
61458,33027
61458,18325
15162,165
13369,18666
13369,48458
2481,2199
25076,3129
30616,26855
60799,3376
26171,33364
26171,37146
1658,51822
1658,1598
1658,33800
10611,34394
10611,55719
10611,38002
10611,20788
195,25025
195,56161
195,14383
195,6753
195,35880
195,370
195,4880
195,4230
195,20778
195,7026
195,70996
195,2264
195,12294
195,8430
195,160
195,38645
195,2496
195,56169
195,31551
195,593
195,7164
195,20160
195,1284
195,22205
195,29277
195,48059
195,37901
195,41944
195,7599
195,2126
195,4204
195,3108
195,8705
195,947
195,44950
195,3411
195,70152
195,65526
195,38715
195,55988
195,7064
195,8239
195,37768
195,5343
195,12892
195,6684
195,36240
195,2288
195,37838
195,5069
195,29383
195,37533
195,10690
195,27744
195,6395
195,5016
195,8266
195,40764
195,14840
195,3528
195,22812
195,13236
195,7810
195,6895
195,8402
195,40281
195,35357
195,29914
195,7411
195,8319
195,5993
195,36084
195,3046
195,1550
195,8800
195,3870
195,61571
195,38176
195,32927
195,23489
195,29018
195,10681
195,7280
195,6228
195,1277
195,60717
195,16916
195,3300
195,60734
195,61081
195,4198
195,6822
195,70621
195,4157
195,39240
195,3194
195,12596
195,5039
195,38086
195,55173
195,3400
195,28336
195,8712
195,37864
195,4255
195,28335
195,39503
195,69746
195,3455
195,16613
195,27694
195,56299
195,71967
195,778
195,40184
195,16684
195,13037
195,44758
195,12966
195,1504
195,1961
195,51163
195,38216
195,40646
195,819
195,48537
195,32841
195,1136
195,30436
195,25196
195,40063
195,39353
195,2599
195,30926
195,10563
195,48513
195,39755
195,3487
195,5135
195,8497
195,29117
195,55169
195,18889
195,39796
195,71307
195,44645
195,44917
195,66137
195,9083
195,28256
195,56182
195,890
195,5899
195,36685
195,3142
195,42036
195,5169
195,2532
195,32994
195,35240
195,4557
195,36192
195,31041
195,6661
195,69435
195,5675
195,60283
195,11609
195,6916
195,29332
195,403
195,218
195,5130
195,26859
195,646
195,19345
195,22153
195,5593
195,57181
195,5341
195,3436
195,903
195,732
195,39656
195,38687
195,1064
195,1804
195,535
195,1113
195,5790
195,10723
195,29319
195,27138
195,29339
195,4314
195,5532
195,2303
195,12064
195,46338
195,53330
195,49415
195,55107
195,31553
195,8154
195,65557
195,29394
195,37679
195,7724
195,71904
195,1243
195,41820
195,8324
195,1694
195,47519
195,10812
195,6930
195,4482
195,42088
1914,7525
1914,9898
26551,60870
1784,27279
29888,2054
29888,17671
29888,50253
29888,14986
29888,68606
9252,9440
52361,17456
52361,19243
52361,41903
10591,57929
9405,36260
9405,31535
9405,64984
9405,882
9405,19463
9405,2111
9405,38275
9405,28862
9405,37079
9405,36398
9405,16941
9405,28504
9405,69825
9405,31941
9405,3415
9405,10725
9405,3000
9405,2128
9405,332
9405,12262
9405,14701
9405,56091
9405,71580
9405,53356
9405,50751
9405,28408
9405,19048
9405,18068
9405,20392
9405,14819
9405,16725
9405,885
9405,60286
9405,49656
9405,14840
9405,14815
9405,14317
9405,49304
9405,5849
9405,29268
9405,43551
9405,99
9405,38171
9405,55448
9405,43834
9405,13617
9405,71827
9405,34091
9405,10168
9405,10529
9405,55590
9405,27231
9405,14267
9405,27070
9405,63746
9405,7195
9405,14074
9405,320
9405,43020
9405,248
9405,42751
9405,45229
9405,55946
9405,69647
9405,49258
9405,43778
9405,46347
9405,4225
9405,29101
9405,27683
9405,5047
9405,26778
9405,31673
9405,30759
9405,6471
9405,36169
9405,19611
9405,28398
9405,14265
9405,2893
9405,692
9405,37071
9405,70421
9405,61292
9405,29166
9405,11380
9405,19372
9405,41903
9405,10567
9405,16935
9405,88
9405,71285
9405,19321
9405,720
9405,14273
9405,40674
9405,37378
9405,37502
9405,358
9405,2493
9405,28567
9405,15837
9405,965
9405,31334
9405,44464
9405,41400
9405,10549
9405,369
9405,19594
9405,20611
9405,67523
9405,40437
9405,52756
9405,16592
9405,119
2996,37982
2996,34792
2996,18959
2996,29762
2996,30074
2996,12719
2996,3009
2996,50605
2996,23148
2996,36194
2996,41397
2996,21354
2996,61114
2996,12731
2996,29796
2996,7625
2996,58045
22778,14460
23700,9440
27853,63209
27853,6156
27853,3811
27853,29321
27853,35871
27853,41906
27853,11176
15704,593
15704,5401
15704,4328
4643,16941
4643,36369
68906,67321
30474,28510
30474,2384
15878,18066
15878,19759
22763,2264
22763,930
22763,64328
22763,19248
22763,68850
22763,3020
22763,29396
22763,36977
22763,55657
24212,57323
24212,32774
24212,57785
24212,3915
29303,28805
29303,25097
29303,19154
29303,19053
29303,51226
29303,64993
29303,40687
29303,19500
29303,1114
29303,51750
29303,57107
29303,8579
29303,1495
29303,12719
29303,42650
29303,15301
29303,33591
29303,20304
29303,52971
29303,19573
29303,3020
29303,52128
29303,337
29303,42040
29303,69659
29303,64224
29303,24620
29303,56791
29303,62818
29303,10403
29303,4373
29303,8360
29303,18824
29303,11401
29303,50669
29303,52487
29303,57497
29303,30878
29303,25894
29303,65314
29303,18629
29303,33081
29303,51895
29303,62400
29303,5091
29303,66524
29303,62926
29303,35908
29303,63026
29303,18821
29303,32238
29303,26899
29303,51841
29303,33593
29303,22202
29303,45707
29303,28434
29303,66050
29303,32729
29303,65438
29303,49791
29303,29497
29303,34175
29303,10197
29303,69815
29303,58045
29303,33262
50917,9500
50917,16127
50917,14686
50917,19501
15226,15481
15226,45229
51536,19048
22523,67695
22523,18794
22523,19611
22523,3
22523,17369
22523,29652
37978,11136
27365,9505
27365,45472
27365,10549
27365,369
34726,171
34726,10605
34726,69675
34726,34685
34726,2149
34726,6312
34726,4274
34726,29248
34726,35522
14907,14255
27779,53271
27779,332
27779,14824
27779,49115
27779,1736
27779,19026
27779,53991
27779,14530
27779,9035
27779,16396
27779,9898
27779,22474
27779,30883
27779,64476
27779,28704
72130,2224
16705,3415
16705,14840
16705,41088
16705,308
19825,32189
19825,9542
19825,49415
19825,2115
14727,3531
14727,16563
14727,23480
14727,15033
14727,24453
14727,14279
14727,43304
14727,24072
14727,2957
14727,18847
14727,70462
14727,16997
14727,53656
14727,17129
14727,753
14727,40150
37489,16251
8956,57100
8956,60235
8956,42141
8956,42180
8956,9654
8956,51733
8956,61022
8956,24971
8956,1745
8956,49956
8956,1675
8956,345
8956,25128
8956,15877
8956,60638
8956,25494
8956,51475
8956,71553
26953,9446
25091,9504
25091,59561
25091,15577
25091,59571
33547,29525
33547,2149
10220,45155
10220,42327
10220,13604
35747,71539
35747,10875
48656,19941
61978,5907
36596,1812
43890,42407
11509,46156
41957,5849
66189,24009
6714,14227
51325,45704
42996,9345
42996,67183
42996,60929
42996,1961
42996,45391
42996,66098
36781,36007
56349,9443
44876,27849
57237,6872
57237,11036
57237,29105
57237,10549
57237,465
12585,51261
40207,51977
35635,6796
56977,2224
56977,18674
56977,5276
56977,25200
56977,66195
56977,18496
56977,19359
17734,7418
26125,29653
18679,38771
18679,16592
61608,8579
41620,1610
10432,3
53916,29428
53916,18830
33252,13427
46044,48449
46044,48938
46044,32885
46044,41950
46044,15510
57300,61865
57300,12509
57300,21787
57300,48047
57300,1430
57300,35110
57300,12719
57300,66585
57300,61197
57300,18861
57300,915
57300,50054
57300,66214
57300,37408
57300,60579
57300,63774
57300,35736
57300,58371
57300,731
57300,50178
57300,54642
57300,64582
57300,36199
57300,34010
57300,60590
57300,63629
57300,51722
37175,51261
11865,45704
11865,2331
14533,12120
41126,6371
62932,57052
61212,45987
32067,31485
32067,65477
32067,29501
32067,68455
32067,11401
32067,54673
32067,17373
32067,22386
32067,63969
32067,61155
32067,65594
32067,22457
32067,3129
32067,19571
32067,57292
32067,64954
32067,52942
32067,29784
32067,9724
10180,14350
10180,64621
11098,70432
23066,46730
28699,29202
21737,24072
26119,29078
26119,58
26119,7549
26119,22022
26119,10549
26119,63078
26119,52383
12891,97
12891,20575
12891,5460
35834,4203
40885,171
40885,5910
67435,7931
67435,46968
67435,4924
67435,24306
12798,45752
12798,284
52948,9505
52948,60541
8276,6866
61989,946
61989,24884
61989,38667
61989,6094
47272,1150
47272,157
47272,8944
47272,28471
47272,10549
50806,63998
7888,5903
7888,5895
32090,50281
32090,57903
52306,40445
23843,9505
17494,21476
17494,65347
17494,50803
17494,64155
17494,17587
17494,32113
17494,62830
17494,3798
17494,53390
17494,50295
17494,50515
17494,50543
17494,64073
4564,70178
50050,20550
50050,17627
5229,29414
27753,37076
27753,19536
27753,25067
27753,60799
15050,55244
15050,14889
15050,14840
15050,48689
15050,43793
15050,14764
15050,14590
15050,41903
15050,43523
9413,8140
9413,42870
9413,5133
9413,21153
9413,67300
9413,14479
9413,1599
9413,13959
9413,38018
9413,15863
9413,18582
9413,17671
9413,55388
9413,46062
9413,934
9413,9996
9413,13938
9413,20083
9413,44976
9413,55890
9413,9591
9413,9649
9413,14819
9413,12722
9413,30447
9413,5604
9413,50808
9413,29531
9413,12767
9413,67154
9413,47281
9413,38780
9413,14840
9413,9134
9413,6570
9413,22368
9413,42848
9413,11833
9413,45859
9413,52069
9413,28206
9413,40281
9413,43551
9413,43922
9413,39153
9413,45037
9413,56239
9413,6527
9413,71948
9413,19360
9413,28706
9413,14512
9413,48908
9413,3376
9413,3911
9413,1695
9413,48855
9413,34753
9413,40139
9413,14279
9413,54294
9413,459
9413,9427
9413,9574
9413,42764
9413,43403
9413,69662
9413,2365
9413,11319
9413,51148
9413,53446
9413,7195
9413,27199
9413,10686
9413,72073
9413,23256
9413,66464
9413,11966
9413,29961
9413,69814
9413,51871
9413,29807
9413,71718
9413,12090
9413,14305
9413,12970
9413,12969
9413,9495
9413,12966
9413,46903
9413,19759
9413,6537
9413,33217
9413,22715
9413,39577
9413,42895
9413,22023
9413,6715
9413,22380
9413,7163
9413,53722
9413,1002
9413,52802
9413,17083
9413,40042
9413,33164
9413,14843
9413,31077
9413,6477
9413,29011
9413,36169
9413,41756
9413,29813
9413,75
9413,146
9413,48847
9413,1575
9413,5952
9413,48413
9413,5863
9413,16633
9413,27020
9413,35640
9413,15596
9413,1610
9413,19441
9413,7848
9413,44686
9413,262
9413,66109
9413,20692
9413,39342
9413,13312
9413,14641
9413,40215
9413,9405
9413,14505
9413,47272
9413,21003
9413,42129
9413,9602
9413,1587
9413,8429
9413,56291
9413,13139
9413,10240
9413,15135
9413,28788
9413,27822
9413,1247
9413,44309
9413,2855
9413,2493
9413,41906
9413,28189
9413,43862
9413,51264
9413,284
9413,62237
9413,16998
9413,50942
9413,10549
9413,3755
9413,29005
9413,2430
9413,165
9413,40150
9413,12025
9413,15545
9413,2793
9413,36971
9413,11311
9413,893
9413,31040
9413,7625
9413,22780
9413,68086
13300,8614
6948,71539
6948,156
6948,41835
6948,35805
57856,11880
1872,26767
65712,67839
33089,48161
33089,2235
33089,10683
33089,37132
33089,60696
33089,51261
33089,38168
33089,39399
33089,37618
33089,51263
33089,27114
33089,11743
33089,20653
33089,31120
33089,10732
33089,7647
33089,19505
33089,11510
33089,33261
33089,23994
33089,54120
33089,231
33089,49950
33089,21344
33089,51267
33089,51272
33089,6593
33089,11310
33089,68590
33089,10777
33089,16569
33089,22749
18493,43331
18493,71150
18493,49648
18493,49672
18493,1047
18493,1354
18493,69500
18493,8644
18493,49598
18493,12120
18493,9568
18493,15757
18493,11458
18493,39532
18493,70712
18493,50746
18493,56980
18493,58376
18493,40592
18493,46401
18493,57822
18493,29488
18493,51099
18493,26703
18493,16155
18493,69072
18493,56902
18493,60095
18493,4597
18493,5070
18493,35106
18493,1410
18493,23238
18493,8944
18493,4936
18493,3576
18493,62926
18493,18971
18493,19372
18493,16294
18493,23161
18493,973
18493,50382
18493,16547
18493,32219
18493,30597
18493,24744
18493,3842
18493,49563
18493,24378
18493,50483
18493,23670
18493,3151
18493,9102
18493,19738
18493,56802
18493,54652
18493,54557
18493,49317
18493,49436
18493,2380
6299,14681
19444,27646
19444,52904
17400,70103
17400,988
17400,38530
63564,2273
52132,57093
52132,63052
52132,57181
9860,65510
9860,63281
9860,36447
9860,25953
9860,25118
5202,20969
5202,13024
5202,53460
5202,27380
5202,35270
5202,59849
5202,53358
5202,58498
5202,31751
5202,30568
5202,67362
5202,37633
5202,66345
5202,32377
5202,27867
5202,60310
5202,30453
5202,62444
5202,35391
5202,32605
5202,23960
5202,61171
5202,2109
5202,47699
5202,38484
5202,65047
5202,34766
5202,66454
5202,16736
5202,36859
5202,6328
5202,67103
5202,29930
5202,34790
5202,21820
5202,21570
5202,36357
5202,20271
5202,2742
5202,39738
5202,7517
5202,38435
5202,19015
5202,615
5202,22285
5202,41924
5202,46749
5202,27575
5202,69672
5202,66718
5202,37504
5202,54628
5202,36967
5202,64208
5202,37567
5202,17185
5202,30240
5202,23239
5202,3015
5202,29253
5202,23024
5202,61155
5202,28285
5202,9191
5202,23689
5202,51093
5202,61120
5202,36917
5202,58406
5202,18438
5202,54586
5202,36971
5202,25754
5202,64001
5202,24792
40996,35909
2194,71539
2194,9425
2194,46355
2194,10163
2194,14565
2194,71997
2194,10549
52293,49408
52293,67472
52293,54035
52293,67723
52293,15766
52293,58534
52293,56784
52293,30450
52293,31615
52293,16243
52293,53008
52293,12010
52293,2484
52293,31879
52293,33111
52293,56534
52293,31893
52293,923
52293,4592
52293,49580
52293,26220
52293,947
52293,58091
52293,26033
52293,56782
52293,21283
52293,15916
52293,22002
52293,4916
52293,33227
52293,60287
52293,61779
52293,1668
52293,53051
52293,26551
52293,25558
52293,18383
52293,49373
52293,60596
52293,64243
52293,36837
52293,17704
52293,941
52293,22594
52293,17681
52293,18953
52293,32688
52293,31946
52293,7239
52293,31996
17806,23874
17806,26664
17806,21029
17359,61835
17359,64376
17359,62760
17359,61914
17359,23106
17359,62646
17359,59264
17359,62700
17359,25647
17359,62667
17359,61494
17359,56736
17359,54921
17359,25648
17359,34378
17359,46156
17359,22316
17359,62280
17359,53107
17359,26364
17359,42311
17359,62659
17359,17597
37724,9898
13166,635
61204,3
46198,7652
16391,60932
16391,66852
16391,17613
16391,16160
16391,64984
16391,53322
16391,49511
16391,969
16391,19043
16391,36304
16391,31137
16391,5242
16391,16354
16391,20136
16391,59697
16391,37982
16391,33630
16391,53827
16391,8224
16391,27330
16391,60214
16391,16388
16391,34539
