# 节点数  边数   ,35947  267172
25394,5358
25394,3313
25394,2321
25394,24774
25394,26498
25394,12008
25394,13943
25394,29274
25394,26550
25394,27581
25394,2347
25394,10800
25394,13882
25394,16711
25394,26895
25394,5294
25394,30821
25394,26772
25394,20462
25394,4083
25394,11759
25394,1627
25394,30954
25394,12210
25394,13518
25394,33272
25394,25864
25394,31957
25394,2306
25394,21927
25394,19617
25394,17772
25394,18969
25394,32941
25394,5599
25394,23365
25394,27811
25394,4375
25394,19008
25394,11148
25394,16569
25394,28259
25394,24409
25394,35051
25394,17887
25394,16127
25394,20719
25394,12816
25394,1713
25394,525
25394,27896
25394,2948
25394,27196
25394,26782
25394,9782
25394,22227
25394,26889
25394,27890
25394,35810
25394,20078
25394,28436
25394,24681
25394,27500
25394,10355
25394,17921
25394,11754
25394,24293
25394,26597
25394,29451
25394,23864
25394,26660
25394,34640
25394,5212
25394,11122
25394,3463
25394,3106
25394,26278
25394,19416
25394,17914
25394,23035
25394,1505
25394,11225
25394,20559
25394,17020
25394,13789
25394,24411
25394,21414
25394,10989
25394,19423
25394,34345
25394,31618
25394,26599
25394,7923
25394,2312
25394,21912
25394,27598
25394,1915
25394,2903
25394,13491
25394,25863
25394,34472
25394,11292
25394,10985
25394,26638
25394,21995
25394,15913
25394,11590
25394,16657
25394,17034
25394,16929
25394,35497
25394,5010
25394,2348
25394,8358
25394,23275
25394,27626
25394,34875
25394,30982
25394,27071
25394,24873
25394,33490
25394,34820
25394,25855
25394,26894
25394,26042
25394,13218
25394,13538
25394,34248
25394,5013
25394,4129
25394,33992
25394,12318
25394,33187
25394,4078
25394,4582
25394,3739
25394,26703
25394,25579
25394,1894
25394,21601
25394,23977
25394,22597
25394,32606
25394,15872
25394,1207
25394,35555
25394,17052
25394,24671
25394,13936
25394,33924
25394,24266
25394,28150
25394,2350
25394,12304
25394,25241
25394,35857
25394,34236
25394,25242
25394,29870
25394,4212
25394,12011
25394,34376
25394,30139
25394,33650
25394,34400
25394,34769
25394,32959
25394,34921
25394,13879
25394,7148
25394,20365
25394,17905
25394,33632
25394,20625
25394,7132
25394,16231
25394,34276
25394,34748
25394,6565
25394,7461
25394,29328
25394,5074
25394,11643
25394,31777
25394,24055
25394,27904
25394,17243
25394,2780
25394,31241
25394,13514
25394,28591
25394,16250
25394,28572
25394,28967
25394,35355
25394,27815
25394,34355
25394,8836
25394,34191
25394,430
25394,25192
25394,8470
25394,13753
25394,25842
25394,4980
25394,10924
25394,10943
25394,26817
25394,34384
25394,19180
25394,4817
25394,35560
25394,26554
27514,19713
27514,13870
27514,25478
21983,1884
21983,2493
21983,35113
1625,14551
1625,26689
1625,1183
1625,3189
1625,4116
1625,5182
1625,20273
1625,251
1625,103
1625,5547
1625,26139
1625,2707
1625,22892
1625,25929
1625,35787
1625,3199
1625,302
1625,4320
1625,3397
1625,7525
1625,17865
1625,8565
1625,2493
1625,35305
1625,20445
1625,1979
1625,30876
1625,268
1625,2688
1625,22776
1625,17327
1625,4880
10209,23161
11856,20749
11856,13138
3786,30918
3786,1356
25478,9019
25478,22178
25478,11368
12109,34131
12109,6700
12109,6991
12109,15725
12109,6410
20432,249
23169,24700
4580,550
4580,2744
4580,6353
8463,827
20011,11453
20011,26574
20011,1720
20011,810
20011,30016
27588,9269
27588,9443
9479,13618
9479,18010
9479,24960
9479,33735
9479,13144
9479,17329
9479,32749
9479,27896
2143,2654
2143,1724
2143,3695
2143,34827
2143,10360
2143,20861
2143,4365
2143,24663
2143,28993
2143,2480
2143,1769
2143,8591
2143,6634
2143,28
2143,35787
2143,3641
2143,1498
2143,1392
2143,20643
2143,3076
2143,1362
2143,16306
2143,862
2143,6885
2143,3344
2143,16470
2143,4803
2143,268
2143,6477
2143,4299
2143,158
2143,15291
2143,18183
2143,24754
2143,4880
16520,2127
16520,20957
16520,2224
16520,6614
16520,20250
18931,25043
18931,28832
18931,11596
786,20757
786,23452
786,35496
786,3324
786,35293
786,3055
786,875
786,35253
786,7296
786,4201
786,20048
786,2424
786,33499
786,7734
786,34593
786,34795
786,7750
786,34107
786,1255
786,7488
786,33013
786,5197
786,1822
786,23178
786,17981
786,1974
786,28291
786,28807
786,7397
786,8658
786,35835
786,8604
786,7577
786,35806
786,292
786,400
786,24062
786,1591
786,615
786,31316
786,249
786,5599
786,619
786,6821
786,26731
786,102
786,18637
786,35791
786,4255
786,1459
786,6614
786,13910
786,35136
786,35120
786,8322
786,3328
17460,328
35328,809
35328,23252
35328,3151
35328,17981
35328,19936
35328,21705
35328,28091
35328,9816
35328,21648
35328,16866
35328,33905
35328,2861
14904,30314
14904,27888
14904,9558
14904,27894
14904,7709
14904,30234
14904,23268
14904,8796
14904,27895
6640,215
6640,33499
6640,3041
6640,14138
6640,6043
6640,25471
6640,6727
6640,304
6640,44
6640,15760
6640,7941
6640,5614
6640,8125
6640,473
6640,16592
6640,22758
30289,8294
1278,24583
1278,20883
1278,350
1278,11945
1278,11424
1278,24297
1278,555
1278,35846
1278,32208
1278,4
1278,15693
1278,7361
1278,1720
1278,35686
1278,27784
1278,23234
1278,5107
1278,16805
1278,24215
1278,8379
1278,226
1278,6681
1278,5688
1278,21041
1278,7069
1278,3558
1278,28993
1278,2322
1278,4438
1278,4467
1278,34219
1278,6995
1278,16918
1278,28831
1278,15964
1278,1297
1278,6401
1278,28807
1278,32601
1278,17282
1278,19953
1278,33793
1278,27063
1278,2496
1278,33359
1278,24889
1278,15999
1278,2938
1278,3035
1278,700
1278,23157
1278,13675
1278,25379
1278,3910
1278,806
1278,5970
1278,16917
1278,6024
1278,22250
1278,15652
1278,20991
1278,30269
1278,2439
1278,19851
1278,23927
1278,3972
1278,5561
1278,2661
1278,17655
1278,3441
1278,5913
1278,9705
1278,3361
1278,17673
1278,23744
1278,23482
1278,719
1278,15979
1278,5947
1278,6189
1278,22684
1278,12006
1278,15759
1278,1429
1278,26196
1278,13851
1278,268
1278,473
1278,2064
1278,408
1278,6477
1278,23845
1278,27950
1278,4160
1278,6912
1278,34137
1278,26998
14181,1709
14181,25643
14181,1260
14181,2137
14181,4045
14181,18184
14181,10495
28596,2496
20505,977
33431,2654
33431,26126
31129,3650
31129,1919
12909,34487
1339,3650
4851,22414
4851,21908
4851,19927
4851,20273
4851,21813
4851,28529
4851,6477
4851,22620
4851,23014
9150,16414
5832,19744
20416,33669
20416,13728
29052,30306
29052,26631
13166,25678
13166,33800
13166,6477
13166,27728
13166,27226
5616,35377
6924,14250
6924,10566
6106,5936
6106,10988
15453,25433
15453,5631
15453,18571
15453,30213
15453,248
15453,3638
15453,11077
15453,8767
15453,26812
15453,1351
15453,11365
15453,1219
15453,1293
15453,158
15453,29749
9679,11266
9679,14072
9679,102
13902,17634
13902,20563
13902,26630
13902,29513
13902,29905
13902,30565
13902,30609
13902,29124
13902,30935
13902,21851
13902,2424
13902,4780
13902,19715
13902,18448
13902,11001
13902,30488
13902,2741
13902,10889
13902,9064
13902,20734
13902,382
13902,31714
7449,1061
7449,31081
27048,19579
27048,31472
27048,10167
27048,9269
27048,22178
27048,9063
20306,24419
20306,5232
20306,34917
20306,28024
20306,19123
20306,13425
20306,33187
20306,8697
2990,5377
6650,11750
27662,19396
34719,26630
34719,788
34719,25451
8201,11424
8201,8371
8201,7173
8201,13295
2277,11357
2277,13633
9485,14781
9485,29469
27881,27706
27881,25141
27881,24576
18752,6197
18752,11906
18752,31005
18752,15678
18752,25669
18752,26164
18752,13653
18752,32929
18752,27063
18752,16443
18752,16128
18752,1340
18752,32813
18752,5818
18752,15929
18752,2312
18752,26631
18752,32316
18752,1470
18752,7797
6527,32960
6527,35906
6527,2429
6527,28974
21240,19240
21240,27765
21240,23740
35026,6350
19708,14664
19708,25723
19708,18201
28160,28567
19370,5499
19370,6923
32606,18774
32606,6901
32606,10091
6521,3503
6521,20541
6521,34925
2674,2398
2674,24651
2674,35749
2674,25418
2674,5122
2674,15209
2674,6060
2674,34617
2674,12421
2674,2776
2674,7036
2674,958
2674,1218
2674,6869
2674,6786
2674,24703
2674,17773
2674,16044
2674,1768
2674,3446
2674,21623
2674,7516
2674,3412
2674,25407
2674,127
2674,200
2674,1402
2674,1769
2674,12721
2674,3895
2674,27808
2674,931
2674,35557
2674,23494
2674,7538
2674,117
2674,28201
2674,28909
2674,1160
2674,3638
2674,6298
2674,3092
2674,3660
2674,19851
2674,513
2674,6270
2674,1281
2674,195
2674,818
2674,1627
2674,1570
2674,533
2674,24446
2674,14494
2674,208
2674,8133
2674,22826
2674,436
2674,268
2674,4580
2674,6272
2674,20446
2674,13867
2674,5052
2674,18977
2674,24739
2674,29749
2674,2475
1670,5377
1670,22583
1670,4365
1670,16629
1670,35367
1670,18032
19080,25420
19080,20561
19080,8529
19080,8996
19080,20500
31239,31915
31239,33887
26325,23693
1207,83
1207,29050
1207,8046
1207,20749
29543,292
29543,23598
29543,3042
29543,5084
3266,2381
3266,17187
3266,3516
3266,34683
3266,4711
24173,4418
5763,2980
5763,6856
19091,6614
24084,1300
24084,2511
14545,21410
14545,22669
14545,11839
6466,27865
6466,30225
6466,27466
6466,28067
6466,18265
6466,9965
6466,8981
6466,4590
6466,27035
6466,4982
6466,6921
6466,20018
6466,9195
6466,26001
6466,20603
6466,29315
6466,33839
6466,31113
6466,15459
6466,27365
6466,27285
19598,25828
19598,25692
19598,12118
9364,13113
9364,15348
9364,814
9364,11086
9364,8672
9364,15999
9364,10012
9364,27859
9364,16667
9364,11442
9364,17946
9364,21161
9364,9836
9364,9297
9364,1713
9364,9332
9364,16669
9364,9647
23716,400
29927,18720
29927,34144
19372,17572
599,19610
599,11945
599,7968
599,16654
599,18922
599,2214
599,34758
599,20273
599,20354
599,20152
599,28091
599,9019
599,18901
599,22489
599,701
599,4156
599,30074
599,19501
599,23088
599,20355
599,1979
599,19604
599,22096
285,2893
285,7844
285,13545
285,20739
285,8519
285,17872
285,28837
285,19879
285,5887
285,22877
285,30320
285,23472
285,2504
285,7534
285,35628
285,29898
285,19002
285,6200
285,2919
285,4463
285,28878
285,4302
285,3729
285,4666
285,35834
285,5473
285,6609
285,15829
285,35761
285,4386
285,24489
285,7443
285,1698
285,24141
285,22858
285,21094
285,12132
285,5877
285,6958
285,33952
285,4379
285,34903
285,23168
285,513
285,28434
285,29818
285,3267
285,195
285,5983
285,4353
285,15852
285,6988
285,24779
285,16562
285,10952
285,2974
285,34953
285,6100
285,8687
285,7808
285,3093
285,8737
285,35632
285,6393
285,2718
285,16531
285,15043
24269,13851
13165,1715
13165,1745
24170,18052
16345,374
17376,28566
26827,32234
18929,978
18929,1591
18929,436
15819,1741
15819,22695
15819,16561
15819,29215
15819,14909
15819,241
15819,380
15819,11393
15819,18823
15819,16748
27625,26574
27625,1777
12472,23597
12472,33669
12472,17254
10070,30177
10070,1635
10070,3452
10070,34160
10070,29490
10070,33661
10070,3639
10070,33601
10070,21165
10070,20308
10070,15643
10070,2442
10070,9587
10070,33141
10070,27931
10070,20354
10070,33965
10070,30322
10070,13431
10070,15059
10070,33230
10070,25406
10070,14799
35555,26126
5858,29034
12123,17643
12123,31584
12123,1445
35178,20862
35178,6055
35178,29664
35178,8370
35178,28993
35178,31586
35178,25174
35178,15697
30413,9688
25381,35938
25381,25330
25381,2047
25381,23738
25381,22681
25381,6334
20725,1533
20725,11424
20725,5917
20725,549
20725,26463
20725,19055
20725,378
20725,16791
20725,7579
20725,15571
20725,1436
20725,11332
20725,22658
12553,31648
23409,19890
4625,24356
4625,17657
4625,17921
25391,5631
25391,14802
25391,14763
25391,4447
8869,35792
8869,3546
8869,8676
8869,33968
8869,13763
8869,2654
8869,22414
8869,18669
8869,31325
8869,12050
8869,26020
8869,2914
8869,4839
8869,21042
8869,16901
8869,20273
8869,3962
8869,13849
8869,23274
8869,11562
8869,4583
8869,17267
8869,28139
8869,26306
8869,17096
8869,17821
8869,21985
8869,22365
8869,244
8869,17962
8869,10229
8869,31617
8869,13979
8869,20445
8869,11508
8869,1979
8869,17151
8869,9297
8869,28589
8869,29358
8869,35037
8869,28122
8869,34757
8869,9054
8869,13834
8869,10978
8869,308
8869,1725
8869,5307
8869,11941
8869,3583
8869,6856
8869,25752
22708,35906
22708,35941
22708,13728
7607,26574
7607,20216
7607,6604
7607,23638
7607,25772
7607,15999
7607,13437
7607,19066
8376,28523
8376,23113
4188,25772
4188,24252
3100,11015
3100,21453
3100,22747
3100,6864
3100,32046
3100,7789
3100,27487
3958,11084
3958,3268
3958,19997
3958,5241
3958,2147
3958,9913
3958,23982
3958,326
3958,2711
3958,31287
3958,11619
3958,23113
3958,12310
3958,640
3958,8796
3958,33217
3958,21006
3958,17582
3958,32136
13297,25420
7441,3506
9505,26393
20315,19098
20315,14346
20315,19344
20315,11115
20315,24328
20315,5267
20315,217
20315,12537
20315,27134
20315,5525
20315,18489
20315,8803
20315,17331
4342,6314
4342,268
4342,19476
15333,11186
16868,4764
16868,12200
16868,8565
35089,9710
10983,27238
10983,10106
4299,292
4299,21
111,14551
111,24880
111,1433
111,17703
111,3650
111,4745
111,810
111,1769
111,1607
111,21746
111,14677
111,276
111,4501
111,35855
111,8565
111,195
111,249
111,6281
111,2294
111,16498
111,23435
111,2674
111,6614
35659,1431
35659,23208
35659,19481
35659,22891
6058,18052
6058,1853
6058,7381
6058,12890
6058,393
6058,1979
6058,20545
34268,7524
1725,3650
1725,35584
1725,2946
1725,4133
1725,1211
13461,11794
13461,25999
13461,30642
13461,8859
13461,15241
13461,14494
13461,32698
22794,6973
22794,23621
22794,3070
22794,34974
10198,2525
10198,34107
10198,21434
10198,572
10198,27232
17776,3042
349,6060
10173,25672
10173,10800
9141,2424
9141,1720
9141,20216
9141,12886
7561,23490
30531,27810
30531,4218
29344,692
29344,1720
694,6841
24402,10519
24402,26126
24402,30690
24402,4356
33614,26574
6444,20736
6444,28933
1293,9700
1293,530
1293,16506
1293,29765
1293,3929
312,4818
312,2429
17176,958
17176,17474
17176,22470
24671,8379
1419,19496
14265,21540
14265,18590
14265,33104
6390,29402
6390,6795
6390,6827
6390,7003
6390,12316
6390,6353
6390,21298
6390,6477
6390,27946
5794,4033
5794,2451
5794,426
10020,24425
10020,15834
10020,33387
2067,14551
2067,33880
2067,6877
2067,5612
2067,30936
2067,11509
2067,11084
2067,32436
2067,8772
2067,34135
2067,6062
2067,1300
2067,4717
2067,7968
2067,11447
2067,1752
2067,12875
2067,23527
2067,25768
2067,3234
2067,848
2067,21460
2067,17770
2067,29433
2067,14503
2067,14561
2067,24437
2067,14107
2067,14048
2067,33371
2067,19524
2067,34764
2067,1192
2067,26098
2067,3189
2067,3222
2067,35576
2067,32024
2067,34781
2067,3431
2067,5049
2067,12871
2067,20761
2067,21618
2067,14781
2067,35915
2067,26891
2067,21260
2067,1361
2067,13912
2067,5683
2067,138
2067,20273
2067,20354
2067,17397
2067,20502
2067,3191
2067,16346
2067,34097
2067,23500
2067,17238
2067,13072
2067,23926
2067,33497
2067,35109
2067,21218
2067,16863
2067,31058
2067,24740
2067,2496
2067,30322
2067,149
2067,35147
2067,14696
2067,12149
2067,35250
2067,24733
2067,11730
2067,954
2067,32282
2067,13672
2067,12997
2067,27238
2067,11374
2067,3652
2067,3404
2067,33472
2067,336
2067,121
2067,2481
2067,20490
2067,21371
2067,856
2067,2548
2067,4419
2067,18128
2067,5921
2067,16009
2067,20478
2067,755
2067,25505
2067,32495
2067,12686
2067,14469
2067,8701
2067,4083
2067,3534
2067,1308
2067,249
2067,2224
2067,434
2067,2563
2067,17060
2067,17
2067,2724
2067,2188
2067,13085
2067,492
2067,20509
2067,11097
2067,1727
2067,6438
2067,16580
2067,23925
2067,965
2067,6477
2067,308
2067,27662
2067,16986
2067,712
2067,30047
2067,22081
2067,11701
2067,5221
2067,1697
2067,29524
2067,2109
2067,35124
2067,2003
2067,33119
2067,21
2067,11422
2067,28319
2067,5862
2067,3916
2067,113
4792,13008
4792,30778
4792,30645
4792,20611
4792,21410
4792,11048
4792,25090
4792,31535
4792,34095
4792,13895
4792,33836
4792,12839
4792,799
4792,21691
4792,22989
4792,20664
4792,21077
4792,12530
4792,28079
4792,8964
4792,26559
4792,31119
4792,17630
4792,9343
4792,22594
4792,11474
4792,21071
4792,34838
4792,21910
4792,21497
4792,21125
4792,13014
4792,27708
4792,23125
4792,21913
4792,12885
4792,11565
4792,32084
4792,11647
4792,30667
4792,12648
4792,34069
4792,17918
4792,22259
4792,27275
4792,21107
4792,21086
4792,21072
4792,17884
4792,32235
4792,17726
4792,5259
4792,21523
4792,30865
4792,13900
4792,13221
4792,13352
4792,21070
4792,25663
4792,13225
4792,26725
4792,23795
4792,8709
4792,16918
4792,30918
4792,31328
4792,33779
4792,33497
4792,19152
4792,12922
4792,33935
4792,4499
4792,34353
4792,27063
4792,13870
4792,21385
4792,21719
4792,14884
4792,11730
4792,9691
4792,21129
4792,12588
4792,28648
4792,17733
4792,33985
4792,9660
4792,12591
4792,30797
4792,2907
4792,17393
4792,13306
4792,4301
4792,20525
4792,26534
4792,18505
4792,12801
4792,12063
4792,30821
4792,28270
4792,12544
4792,28611
4792,32121
4792,13505
4792,17424
4792,17887
4792,18846
4792,8887
4792,6747
4792,18038
4792,1531
4792,22102
4792,21881
4792,21639
4792,20001
4792,21155
4792,34347
4792,17226
4792,30562
4792,13819
4792,16177
4792,27753
4792,7900
4792,28587
4792,32625
4792,13716
4792,13114
4792,21305
4792,11316
4792,18434
4792,17623
4792,18338
13510,11153
10736,34135
10736,1665
10736,15437
10736,16049
10736,9991
10736,8985
10736,6933
10736,27051
10736,18207
10736,5966
10736,830
10736,521
10736,32170
10736,4895
10736,30918
10736,27238
10736,25938
10736,1848
10736,19646
10736,14050
10736,7601
10736,3534
10736,23113
10736,1745
10736,10843
10736,488
10736,27071
10736,9866
10736,158
10736,15132
10736,35124
10736,2414
10736,16468
32545,28833
32545,30918
32545,27238
32545,12260
18314,5839
18314,32148
18314,26148
18314,14169
18314,32559
18314,28403
18314,15883
18314,3650
18314,28089
18314,10267
18314,5579
18314,10673
18314,18241
18314,5673
18314,34559
18314,17981
18314,30918
18314,21671
18314,24219
18314,28566
18314,5539
18314,5549
18314,16580
18314,10265
18314,32415
18314,19683
10681,7081
16079,13352
16079,13870
16079,3463
16079,27753
21299,32436
21299,11815
21299,19523
21299,3449
21299,1979
28510,757
28510,30683
28510,12394
28510,8565
28510,1309
28510,21464
28510,158
23188,958
23188,426
23188,14332
8746,14551
8746,30177
8746,8783
8746,19446
8746,32800
8746,20576
8746,4189
8746,16291
8746,30467
8746,87
8746,32148
8746,31610
8746,26640
8746,30998
8746,1635
8746,15348
8746,29091
8746,17781
8746,12021
8746,11553
8746,33219
8746,10029
8746,8659
8746,15695
8746,3174
8746,14165
8746,14751
8746,2525
8746,26026
8746,10640
8746,14864
8746,10059
8746,11071
8746,14503
8746,2705
8746,27470
8746,19792
8746,15908
8746,32129
8746,10514
8746,14758
8746,64
8746,11145
8746,31912
8746,34098
8746,1898
8746,14323
8746,27334
8746,8949
8746,25674
8746,15239
8746,20497
8746,14517
8746,5117
8746,29082
8746,13968
8746,15055
8746,17256
8746,3859
8746,9227
8746,21360
8746,10214
8746,9984
8746,15198
8746,15649
8746,34690
8746,9965
8746,27474
8746,15349
8746,10082
8746,15917
8746,14527
8746,33312
8746,810
8746,32311
8746,10580
8746,19338
8746,8188
8746,19240
8746,15546
8746,22582
8746,15467
8746,543
8746,10583
8746,26098
8746,30214
8746,5966
8746,12697
8746,10465
8746,32242
8746,29844
8746,31015
8746,10489
8746,883
8746,32256
8746,18194
8746,5673
8746,32735
8746,18252
8746,10164
8746,1927
8746,16244
8746,20595
8746,32332
8746,30728
8746,11457
8746,22292
8746,3416
8746,14781
8746,9290
8746,5892
8746,17547
8746,26524
8746,21070
8746,10042
8746,16901
8746,20273
8746,13539
8746,11267
8746,21772
8746,251
8746,780
8746,18351
8746,7397
8746,7758
8746,30322
8746,6131
8746,17349
8746,3366
8746,14955
8746,27238
8746,11374
8746,19862
8746,17818
8746,8184
8746,27136
8746,32380
8746,32513
8746,10222
8746,1184
8746,12888
8746,30074
8746,2709
8746,33204
8746,10542
8746,9729
8746,31617
8746,18761
8746,32688
8746,9378
8746,16961
8746,3914
8746,649
8746,12848
8746,29964
8746,8767
8746,21040
8746,4833
8746,11259
8746,17279
8746,8803
8746,28070
8746,10516
8746,10355
8746,32350
8746,10498
8746,33212
8746,14906
8746,17269
8746,1846
8746,20749
8746,3921
8746,1356
8746,14126
8746,31038
8746,11824
8746,32362
8746,10866
8746,11097
8746,10772
8746,1447
8746,5764
8746,1776
8746,29594
8746,32964
8746,20319
8746,2674
8746,349
8746,31503
8746,9170
8746,15637
8746,10165
8746,158
8746,3806
8746,27946
8746,8092
8746,10018
8746,9783
8746,15586
8746,5221
8746,33625
8746,14137
8746,9971
8746,24055
8746,15062
8746,15051
8746,10778
8746,9664
8746,12147
8746,6127
8746,17319
8746,9235
8746,33510
8746,8322
8746,13753
8746,10495
8746,17276
8746,18338
20570,1033
20570,6437
10643,33991
10643,1375
10643,3296
10643,35888
10643,34671
22951,9693
13936,9909
10041,27687
10041,5331
10041,16098
10041,22038
10041,8868
10041,19794
10041,15168
10041,17982
10041,34860
10041,17022
10041,26560
10041,24513
10041,17680
10041,34383
10041,16127
10041,11104
10041,7827
10041,7442
10041,2523
10041,1523
10041,2780
10929,32983
10929,34487
10929,20707
10929,1356
10929,9443
5009,23335
21885,20598
1985,25616
1985,6717
1985,26139
1985,14677
1985,2517
1985,29295
1985,3042
1985,26631
1985,27662
1985,2674
1985,8969
1985,15459
30904,46
30904,20527
30904,14504
680,20902
5307,14551
5307,5632
7783,2725
7783,2451
7783,2897
7783,31459
7783,22497
7783,16901
7783,34917
7783,2496
7783,3092
7783,13478
7783,8565
7783,4580
7783,15460
31096,15483
31096,6131
31096,32363
8741,9026
8741,24513
8741,32504
8741,9971
8741,27818
4445,19235
4445,13404
4445,848
4445,3650
4445,12732
4445,550
4445,34853
4445,20836
4445,1498
4445,16622
4445,33765
4445,3914
4445,249
4445,27697
4445,19176
4445,10161
4445,13759
4445,308
4445,33504
4445,22758
4592,30072
4592,6373
4592,13958
4592,7968
4592,9710
4592,156
4592,1752
4592,2654
4592,243
4592,5049
4592,908
4592,3127
4592,14677
4592,16563
4592,23113
4592,85
4592,2998
4592,4582
4592,33504
4592,158
4592,9971
4592,4160
2834,7491
2834,5688
2834,21343
2834,6850
2834,35546
2834,11818
2834,14909
2834,19851
2834,1979
2834,7393
2834,20725
2834,35641
29824,8772
29824,29319
29824,15985
35205,15106
35205,25752
17391,21486
17391,6901
20975,9490
20975,17062
27401,6835
5982,29293
5982,12118
5982,33601
5982,28104
5982,30422
5982,3325
5982,9445
5982,11417
1809,20598
1809,35078
1809,24326
1809,393
738,14243
738,11097
738,5219
9492,26871
9492,3557
428,28850
428,21623
428,7516
428,20503
428,1402
32880,20596
32880,9324
32880,9063
27737,27455
24341,19717
24341,11690
24341,5917
24341,5377
24341,818
25225,34914
24266,35156
24266,6343
24266,4510
28150,3042
18071,958
18071,426
18071,8102
33229,9035
5285,16011
5285,2496
5285,7513
5285,3
5285,615
5285,85
5285,5935
5285,20446
5285,2414
12869,3222
2350,6902
2350,21680
2350,30712
2350,28828
2350,21138
2350,7043
2350,19134
2350,2156
2350,26550
2350,922
2350,18969
2350,11393
11107,28743
1908,5331
1908,7750
1908,3310
20988,5377
19397,4399
22314,18910
18717,32146
18717,16208
18717,26645
18717,24193
18717,13017
18717,35102
5849,34592
15339,12421
29761,29772
29761,19476
29761,29077
32511,26148
32511,29225
13388,958
13388,4238
21186,33378
21186,10058
21186,28785
21186,29476
21186,14846
21186,149
21186,3199
21186,13830
21186,18817
21186,25622
21186,27662
31848,26148
31848,29150
31848,34238
31848,27921
31848,30145
31848,14559
17126,31005
32033,10800
32033,32059
18598,17770
18598,19619
18598,25478
18598,28390
7997,7096
7997,22186
10965,14097
10231,35749
10231,8489
18005,958
5044,19927
1296,27934
1296,9319
1296,1498
1296,24449
1296,3662
1296,16497
1296,27834
1296,35931
1296,5935
1296,23907
15112,9866
32966,29476
32966,32614
22351,21372
22351,21883
22351,26378
32662,32639
2152,19725
23919,127
25197,46
25197,8445
25197,6614
16515,18311
30763,1740
30763,6901
6000,2720
6000,24779
6000,10952
6000,8737
2507,4450
29381,31099
29381,28639
29381,31155
29381,393
14786,32864
14786,32347
34257,29711
30414,25605
30414,18233
30414,34866
30414,9649
30414,6083
30414,30502
2006,6396
2006,7390
2006,3969
2006,7076
2033,27348
2033,10161
23630,7732
33776,28743
33776,32893
7035,23404
7035,24089
11368,8298
11368,11695
11368,8307
11368,530
11368,5647
11368,23909
11368,32639
11368,129
7119,757
7119,256
7119,1655
7119,8316
7119,577
7119,19743
7119,35598
7119,35526
7119,58
7119,3639
7119,25158
7119,3650
7119,4458
7119,7775
7119,2424
7119,243
7119,3378
7119,8066
7119,3446
7119,196
7119,2128
7119,16568
7119,6295
7119,60
7119,572
7119,410
7119,3419
7119,18793
7119,20503
7119,6498
7119,2423
7119,24740
7119,242
7119,3890
7119,579
7119,28809
7119,3404
7119,37
7119,46
7119,18223
7119,1614
7119,22943
7119,3
7119,30851
7119,12686
7119,870
7119,7480
7119,640
7119,16497
7119,5379
7119,1914
7119,102
7119,488
7119,942
7119,3854
7119,11900
7119,18352
7119,21687
7119,15291
7119,15697
7119,5047
7119,2414
7119,3084
7119,277
7823,2786
22897,33293
34387,35683
34387,26631
28223,11680
221,31099
221,9710
221,29091
221,35253
221,359
221,29307
221,12997
221,17374
221,12521
221,15025
221,15636
221,15946
221,23113
221,21040
221,6281
221,17582
221,23925
221,912
221,843
221,6477
221,26654
2770,31099
2770,25043
2770,28192
8130,8072
8130,35382
35739,8019
35739,7473
35739,195
35739,85
35739,346
13416,19567
13416,10337
13416,27757
13416,34348
13416,25696
13416,25828
13416,31026
13416,21282
13416,29314
13416,22486
13416,25692
13416,12118
13416,32587
13416,30361
13416,30511
13416,22504
13416,6002
13416,13015
13416,25701
13416,22476
13416,29292
13416,32531
13416,29686
13416,27090
13416,29882
13416,30472
13416,34354
13416,9268
13416,9488
13416,30993
13416,10912
13416,28552
13416,29542
13416,30064
13416,30517
13416,30422
13416,13468
13416,29297
13416,18230
13416,22557
13416,29261
11421,5967
11421,35162
11421,3129
11421,17273
11421,16879
11421,27412
11421,3856
17977,2451
18083,16866
18083,25506
18083,6189
16685,23083
16685,315
16685,27934
16685,11221
16685,13922
16685,8379
16685,26184
16685,18052
16685,16217
16685,18019
16685,12569
16685,16706
16685,393
16685,32640
16685,23738
16685,4248
16685,16821
16685,9836
16685,12052
16685,11393
16685,22758
19492,30918
29521,18323
29521,15697
13477,10724
7113,341
7113,958
7113,33339
7113,7750
7113,23125
7113,18339
7113,8832
8777,17847
8777,25658
8777,9392
8777,32215
8777,878
8777,359
8777,5241
8777,20273
8777,31477
8777,33656
8777,3895
8777,27238
8777,15946
8777,1979
8777,17269
8777,33217
8777,12709
8777,2674
4247,24861
4247,46
4247,3
4247,12682
13621,17322
15388,32822
15388,18158
15388,22582
15388,12939
344,34786
344,28807
344,16622
344,8023
344,7566
344,25556
963,16009
32126,11953
32126,17351
32126,11114
32126,1400
4213,8543
4213,22644
9774,35078
9774,393
9774,6477
33860,35126
27829,27470
27829,426
27829,34487
30081,30957
30081,3691
9731,5631
9731,35749
9731,12299
9731,25232
9731,8379
9731,8795
9731,25126
9731,14234
9731,24733
9731,2426
9731,13522
9731,35680
9731,7081
9731,20527
9731,26196
9731,12702
9731,10311
9731,2674
9731,14621
9731,6126
22996,26683
22996,32169
22996,24008
22996,20019
27919,8861
27919,15883
27919,31477
27919,31235
27919,35338
27919,25712
27919,6130
27919,16131
27919,33845
28441,25291
28441,24313
